teamId,frame,x,y,ball_posession
Red,332,62,44,0
Blue,332,57,84,0
Red,332,36,49,0
Green,332,16,58,0
Red,333,50,98,0
Red,333,49,77,1
Red,333,39,74,0
Red,333,54,71,0
Red,333,45,64,0
Red,333,31,63,0
Red,333,43,82,0
Red,333,32,63,0
Red,333,79,47,0
Red,333,63,44,0
Red,333,29,83,0
Red,333,37,49,0
Red,333,55,54,0
Blue,333,58,85,0
Red,333,32,78,0
Green,333,16,58,0
Red,333,28,95,0
Red,334,50,97,0
Red,334,45,63,0
Red,334,39,74,0
Red,334,54,71,0
Red,334,43,82,0
Red,334,49,77,1
Red,334,31,63,0
Red,334,32,78,0
Red,334,62,44,0
Red,334,78,46,0
Red,334,37,49,0
Red,334,55,54,0
Red,334,29,83,0
Red,334,32,63,0
Green,334,16,58,0
Blue,334,57,84,0
Red,334,28,95,0
Red,335,50,98,0
Red,335,45,64,0
Red,335,49,77,0
Red,335,31,63,0
Red,335,43,82,0
Red,335,39,74,0
Red,335,54,71,0
Red,335,32,78,0
Red,335,37,49,0
Red,335,29,83,0
Red,335,55,54,0
Red,335,63,44,0
Green,335,16,58,0
Blue,335,57,85,0
Red,335,32,63,0
Red,335,79,47,0
Red,335,28,95,0
Red,335,66,104,0
Red,336,49,77,0
Red,336,45,64,0
Red,336,50,97,0
Red,336,39,74,0
Red,336,43,82,0
Red,336,55,54,0
Red,336,29,83,0
Red,336,54,71,0
Red,336,37,49,0
Red,336,32,78,0
Red,336,63,44,0
Blue,336,57,85,0
Red,336,32,63,0
Green,336,16,58,0
Red,336,31,63,0
Red,336,79,46,0
Red,336,28,95,0
Red,336,66,103,0
Red,337,39,74,0
Red,337,45,64,0
Red,337,49,77,1
Red,337,50,97,0
Red,337,43,82,0
Red,337,54,71,0
Red,337,56,54,0
Red,337,29,83,0
Red,337,63,44,0
Red,337,32,78,0
Red,337,37,49,0
Green,337,16,58,0
Red,337,31,62,0
Blue,337,57,85,0
Red,337,32,63,0
Red,337,80,46,0
Red,337,28,95,0
Red,337,66,104,0
Red,338,43,82,0
Red,338,50,97,0
Red,338,45,63,0
Red,338,49,77,1
Red,338,63,44,0
Red,338,39,74,0
Red,338,54,70,0
Red,338,55,54,0
Red,338,37,49,0
Green,338,16,58,0
Red,338,32,79,0
Red,338,29,83,0
Blue,338,57,84,0
Red,338,31,62,0
Red,338,32,63,0
Red,338,66,103,0
Red,338,79,46,0
Red,338,28,95,0
Blue,339,41,3,0
Red,339,43,82,0
Red,339,50,97,0
Red,339,45,64,0
Red,339,49,77,1
Red,339,54,70,0
Red,339,16,58,0
Red,339,37,49,0
Red,339,63,44,0
Red,339,39,74,0
Red,339,29,83,0
Red,339,32,79,0
Red,339,55,54,0
Blue,339,57,84,0
Red,339,31,62,0
Red,339,32,63,0
Red,339,79,46,0
Red,339,66,103,0
Red,339,28,95,0
Red,340,49,97,0
Red,340,43,82,0
Red,340,49,77,1
Green,340,16,58,0
Red,340,45,64,0
Red,340,37,49,0
Red,340,39,74,0
Red,340,54,70,0
Red,340,29,83,0
Red,340,55,54,0
Red,340,63,44,0
Red,340,32,79,0
Blue,340,56,84,0
Red,340,32,62,0
Red,340,31,62,0
Red,340,78,46,0
Red,340,66,103,0
Red,340,28,95,0
Red,341,49,97,0
Red,341,43,82,0
Red,341,39,74,0
Red,341,45,64,0
Red,341,32,79,0
Red,341,49,77,0
Green,341,16,58,0
Red,341,54,71,0
Red,341,37,49,0
Red,341,28,83,0
Red,341,55,54,0
Blue,341,56,85,0
Red,341,32,63,0
Red,341,31,62,0
Red,341,63,45,0
Red,341,79,46,0
Red,341,28,95,0
Red,342,49,97,0
Red,342,32,79,0
Red,342,42,82,0
Red,342,49,77,0
Red,342,45,64,0
Red,342,55,54,0
Red,342,28,83,0
Green,342,16,58,0
Red,342,54,70,0
Red,342,39,74,0
Red,342,37,49,0
Blue,342,56,84,0
Red,342,32,62,0
Red,342,31,62,0
Red,342,63,44,0
Red,342,79,46,0
Red,342,66,103,0
Red,342,28,94,0
Red,343,49,97,0
Red,343,28,83,0
Red,343,55,54,0
Red,343,32,79,0
Red,343,42,82,0
Red,343,45,64,0
Red,343,49,77,0
Red,343,38,74,0
Red,343,16,58,0
Red,343,54,70,0
Red,343,31,62,0
Blue,343,56,84,0
Red,343,37,49,0
Red,343,63,44,0
Red,343,32,62,0
Red,343,79,46,0
Red,343,28,94,0
Red,343,66,102,0
Green,344,16,58,0
Red,344,49,97,0
Red,344,55,54,0
Red,344,32,79,0
Red,344,45,64,0
Red,344,28,83,0
Red,344,49,77,0
Red,344,42,82,0
Blue,344,56,84,0
Red,344,54,70,0
Red,344,38,74,0
Red,344,31,62,0
Red,344,32,63,0
Red,344,63,44,0
Red,344,37,49,0
Red,344,28,94,0
Red,344,79,46,0
Blue,345,41,4,0
Red,345,55,54,0
Red,345,45,64,0
Red,345,49,97,0
Red,345,42,82,0
Red,345,32,79,0
Green,345,16,58,0
Blue,345,56,85,0
Red,345,38,74,0
Red,345,31,62,0
Red,345,49,77,0
Red,345,28,84,0
Red,345,54,70,0
Red,345,32,63,0
Red,345,28,94,0
Red,345,79,46,0
Red,345,64,44,0
Red,345,37,49,0
Blue,346,40,4,0
Red,346,49,97,0
Red,346,49,78,0
Red,346,56,54,0
Red,346,45,64,0
Red,346,54,70,0
Red,346,42,82,0
Red,346,28,84,0
Red,346,31,62,0
Red,346,38,74,0
Blue,346,55,85,0
Red,346,32,79,0
Red,346,79,46,0
Green,346,16,57,0
Red,346,37,49,0
Red,346,29,94,0
Red,346,32,62,0
Red,346,64,44,0
Red,346,63,44,0
Red,347,49,97,0
Red,347,42,82,0
Red,347,49,78,0
Red,347,28,84,0
Blue,347,55,85,0
Red,347,31,62,0
Red,347,45,64,0
Red,347,55,70,0
Green,347,16,57,0
Red,347,56,54,0
Red,347,28,94,0
Red,347,38,74,0
Red,347,33,63,0
Red,347,79,46,0
Red,347,32,79,0
Red,347,64,45,0
Red,347,37,49,0
Red,348,49,78,0
Red,348,49,97,0
Red,348,43,81,0
Red,348,55,70,0
Blue,348,55,84,0
Red,348,28,84,0
Red,348,31,62,0
Red,348,45,64,0
Red,348,38,74,0
Red,348,29,94,0
Green,348,16,57,0
Red,348,56,54,0
Red,348,32,79,0
Red,348,79,46,0
Red,348,37,49,0
Red,348,64,45,0
Red,348,33,63,0
Red,349,49,78,0
Red,349,49,97,0
Red,349,55,70,0
Blue,349,55,84,0
Red,349,28,84,0
Red,349,31,62,0
Red,349,43,81,0
Red,349,45,64,0
Red,349,56,54,0
Red,349,29,94,0
Red,349,32,79,0
Red,349,37,49,0
Red,349,38,74,0
Red,349,33,62,0
Red,349,79,46,0
Red,349,64,45,0
Red,349,16,57,0
Red,350,55,70,0
Red,350,49,78,0
Blue,350,55,85,0
Red,350,49,97,0
Red,350,28,84,0
Red,350,29,94,0
Red,350,38,74,0
Red,350,56,54,0
Red,350,43,81,0
Red,350,37,49,0
Red,350,33,62,0
Red,350,45,64,0
Red,350,31,62,0
Red,350,32,79,0
Red,350,80,45,0
Red,350,64,44,0
Red,350,16,57,0
Red,350,66,103,0
Red,351,55,70,0
Blue,351,55,85,0
Red,351,28,84,0
Red,351,49,97,0
Red,351,43,81,0
Red,351,49,78,0
Red,351,29,94,0
Red,351,56,54,0
Red,351,32,79,0
Red,351,33,62,0
Red,351,31,62,0
Red,351,37,49,0
Red,351,79,46,0
Red,351,45,65,0
Red,351,64,45,0
Red,351,16,57,0
Red,351,66,103,0
Red,351,38,74,0
Red,352,28,84,0
Red,352,54,70,0
Blue,352,55,84,0
Red,352,49,97,0
Red,352,37,49,0
Red,352,29,94,0
Red,352,37,74,0
Red,352,33,62,0
Red,352,45,64,0
Red,352,56,54,0
Red,352,43,81,0
Red,352,32,79,0
Red,352,49,78,0
Red,352,31,62,0
Red,352,79,45,0
Red,352,64,45,0
Red,352,16,57,0
Red,352,66,102,0
Blue,353,54,84,0
Red,353,54,70,0
Red,353,28,84,0
Red,353,78,45,0
Red,353,49,97,0
Red,353,32,79,0
Red,353,37,49,0
Red,353,43,81,0
Red,353,29,94,0
Red,353,55,54,0
Red,353,31,62,0
Red,353,37,74,0
Red,353,45,64,0
Red,353,49,78,0
Red,353,33,62,0
Red,353,63,45,0
Red,353,16,57,0
Red,353,65,102,0
Blue,354,54,84,0
Red,354,63,45,0
Red,354,78,45,0
Red,354,49,96,0
Red,354,28,84,0
Red,354,42,81,0
Red,354,37,74,0
Red,354,49,78,0
Red,354,37,49,0
Red,354,45,64,0
Red,354,31,62,0
Red,354,29,94,0
Red,354,32,79,0
Red,354,55,54,0
Red,354,54,70,0
Red,354,16,57,0
Red,354,33,62,0
Red,354,65,102,0
Blue,355,54,84,0
Red,355,37,49,0
Red,355,49,97,0
Red,355,78,46,0
Red,355,55,70,0
Red,355,32,79,0
Red,355,28,84,0
Red,355,43,81,0
Red,355,64,45,0
Red,355,56,54,0
Red,355,37,74,0
Red,355,33,62,0
Red,355,45,65,0
Red,355,49,78,0
Red,355,31,62,0
Red,355,29,94,0
Red,355,66,102,0
Red,355,16,57,0
Red,355,32,62,0
Blue,356,54,84,0
Red,356,37,49,0
Red,356,49,96,0
Red,356,43,81,0
Red,356,32,79,0
Red,356,55,70,0
Red,356,78,46,0
Red,356,45,65,0
Red,356,64,46,0
Red,356,28,84,0
Red,356,33,62,0
Red,356,37,74,0
Red,356,56,54,0
Red,356,49,78,0
Red,356,29,94,0
Red,356,66,102,0
Green,356,16,57,0
Red,356,31,62,0
Blue,357,54,84,0
Red,357,43,81,0
Red,357,32,79,0
Red,357,79,46,0
Red,357,49,96,0
Red,357,37,49,0
Red,357,55,70,0
Red,357,56,54,0
Red,357,65,46,0
Red,357,45,65,0
Red,357,29,94,0
Red,357,33,62,0
Red,357,28,84,0
Red,357,37,74,0
Red,357,49,78,0
Red,357,66,102,0
Red,357,16,57,0
Red,357,31,62,0
Blue,358,54,84,0
Red,358,32,79,0
Red,358,45,65,0
Red,358,43,81,0
Red,358,49,97,0
Red,358,37,49,0
Red,358,79,46,0
Red,358,55,70,0
Red,358,56,55,0
Red,358,29,94,0
Red,358,49,78,0
Red,358,33,62,0
Red,358,65,46,0
Red,358,37,74,0
Red,358,28,84,0
Red,358,66,103,0
Green,358,16,57,0
Red,358,31,62,0
Red,359,43,81,0
Red,359,49,96,0
Blue,359,54,84,0
Red,359,45,65,0
Red,359,49,78,0
Red,359,79,46,0
Red,359,29,94,0
Red,359,33,79,0
Red,359,55,70,0
Red,359,37,49,0
Red,359,56,55,0
Red,359,33,62,0
Red,359,16,57,0
Red,359,28,83,0
Red,359,37,74,0
Red,359,31,62,0
Red,359,65,46,0
Red,359,66,102,0
Red,360,49,96,0
Red,360,42,81,0
Blue,360,54,84,0
Red,360,45,65,0
Red,360,29,93,0
Red,360,55,70,0
Red,360,79,46,0
Red,360,33,79,0
Red,360,49,78,0
Red,360,33,62,0
Red,360,31,62,0
Red,360,56,54,0
Red,360,37,49,0
Green,360,16,57,0
Red,360,37,74,0
Red,360,65,45,0
Red,360,28,83,0
Red,360,66,102,0
Red,360,65,46,0
Red,361,65,101,0
Red,361,45,64,0
Red,361,49,95,0
Red,361,49,77,0
Red,361,29,93,0
Red,361,42,80,0
Red,361,78,46,0
Red,361,55,70,0
Red,361,33,79,0
Blue,361,53,83,0
Red,361,56,54,0
Red,361,65,46,0
Red,361,28,83,0
Red,361,37,49,0
Red,361,36,74,0
Red,361,31,62,0
Red,361,16,57,0
Red,361,33,62,0
Red,361,32,62,0
Red,362,55,70,0
Red,362,49,78,0
Red,362,56,54,0
Red,362,79,46,0
Red,362,49,96,0
Red,362,29,93,0
Red,362,42,81,0
Red,362,45,65,0
Blue,362,53,83,0
Red,362,65,46,0
Red,362,33,79,0
Red,362,31,62,0
Red,362,28,83,0
Red,362,33,62,0
Red,362,37,49,0
Red,362,36,74,0
Red,362,16,58,0
Red,362,31,62,0
Red,363,65,101,0
Red,363,48,96,0
Red,363,55,70,0
Red,363,29,93,0
Blue,363,53,83,0
Red,363,49,78,0
Red,363,45,65,0
Red,363,42,80,0
Red,363,56,54,0
Red,363,78,46,0
Red,363,31,62,0
Red,363,33,79,0
Red,363,32,62,0
Red,363,28,83,0
Red,363,36,74,0
Red,363,37,49,0
Red,363,65,46,0
Green,363,16,57,0
Red,364,65,101,0
Red,364,29,93,0
Blue,364,53,83,0
Red,364,45,65,0
Red,364,56,54,0
Red,364,79,45,0
Red,364,49,78,0
Red,364,48,96,0
Red,364,55,70,0
Red,364,65,46,0
Red,364,31,62,0
Red,364,42,80,0
Red,364,33,79,0
Green,364,16,57,0
Red,364,32,62,0
Red,364,28,83,0
Red,364,37,49,0
Red,364,36,73,0
Red,364,65,101,0
Red,365,66,101,0
Blue,365,39,6,0
Red,365,29,93,0
Red,365,56,54,0
Blue,365,53,83,0
Red,365,45,65,0
Red,365,79,46,0
Red,365,49,78,0
Red,365,48,96,0
Red,365,55,70,0
Red,365,66,46,0
Red,365,42,80,0
Red,365,33,79,0
Red,365,32,62,0
Red,365,31,62,0
Red,365,28,83,0
Red,365,36,74,0
Red,365,16,57,0
Red,365,37,49,0
Red,366,29,93,0
Red,366,45,65,0
Red,366,55,70,0
Blue,366,53,83,0
Red,366,56,55,0
Red,366,48,96,0
Red,366,49,78,0
Red,366,65,47,0
Red,366,31,62,0
Red,366,42,80,0
Red,366,78,46,0
Red,366,32,62,0
Red,366,37,49,0
Red,366,36,74,0
Red,366,28,84,0
Red,366,33,79,0
Red,366,16,57,0
Red,366,31,62,0
Red,367,55,69,0
Blue,367,52,82,0
Red,367,30,92,0
Red,367,49,95,0
Red,367,45,65,0
Red,367,56,54,0
Red,367,49,78,0
Red,367,42,80,0
Red,367,78,46,0
Red,367,65,47,0
Red,367,31,62,0
Red,367,32,62,0
Red,367,37,49,0
Red,367,33,79,0
Red,367,15,57,0
Red,367,36,73,0
Red,367,28,83,0
Red,368,66,100,0
Red,368,30,92,0
Red,368,49,96,0
Red,368,55,70,0
Blue,368,53,83,0
Red,368,45,65,0
Red,368,56,55,0
Red,368,49,79,0
Red,368,28,84,0
Red,368,32,61,0
Red,368,37,49,0
Red,368,36,74,0
Red,368,42,80,0
Red,368,33,79,0
Red,368,79,46,0
Red,368,65,47,0
Red,368,31,62,0
Red,368,15,57,0
Red,368,31,62,0
Red,369,66,99,0
Red,369,66,95,0
Red,369,30,92,0
Red,369,49,95,0
Red,369,49,78,0
Red,369,44,65,0
Red,369,55,69,0
Red,369,55,54,0
Blue,369,52,82,0
Red,369,32,61,0
Red,369,28,84,0
Red,369,77,45,0
Red,369,42,80,0
Red,369,33,79,0
Red,369,37,49,0
Red,369,36,73,0
Red,369,31,62,0
Red,369,65,47,0
Red,369,15,57,0
Red,370,66,96,0
Red,370,66,100,0
Red,370,30,92,0
Red,370,49,95,0
Red,370,45,65,0
Red,370,55,54,0
Red,370,49,78,0
Red,370,55,69,0
Blue,370,52,82,0
Red,370,32,61,0
Red,370,37,49,0
Red,370,77,46,0
Red,370,28,84,0
Red,370,42,80,0
Red,370,31,62,0
Red,370,35,73,0
Red,370,15,57,0
Red,370,65,47,0
Red,370,33,79,0
Red,371,67,100,0
Red,371,67,96,0
Red,371,49,95,0
Red,371,30,92,0
Red,371,42,80,0
Red,371,55,69,0
Red,371,55,54,0
Blue,371,53,82,0
Red,371,45,65,0
Red,371,65,46,0
Red,371,37,48,0
Red,371,35,73,0
Red,371,33,79,0
Red,371,32,61,0
Red,371,49,78,0
Red,371,78,45,0
Red,371,15,57,0
Red,371,31,62,0
Red,371,28,84,0
Red,372,67,100,0
Red,372,67,96,0
Red,372,15,57,0
Red,372,42,80,0
Red,372,49,96,0
Red,372,56,69,0
Red,372,30,92,0
Red,372,56,54,0
Red,372,66,47,0
Red,372,37,48,0
Blue,372,53,82,0
Red,372,49,78,0
Red,372,78,45,0
Red,372,32,61,0
Red,372,33,79,0
Red,372,35,73,0
Red,372,28,84,0
Red,372,45,65,0
Red,372,32,62,0
Red,372,15,57,0
Red,372,67,96,0
Blue,373,38,6,0
Red,373,42,80,0
Red,373,30,92,0
Blue,373,53,82,0
Red,373,37,48,0
Red,373,56,54,0
Red,373,49,95,0
Red,373,28,84,0
Red,373,56,69,0
Red,373,33,80,0
Red,373,66,47,0
Red,373,35,73,0
Red,373,49,78,0
Red,373,45,65,0
Red,373,32,62,0
Red,373,15,57,0
Red,373,33,62,0
Red,373,78,45,0
Red,374,67,100,0
Red,374,30,92,0
Red,374,42,80,0
Red,374,49,95,0
Red,374,56,69,0
Red,374,66,47,0
Red,374,37,48,0
Red,374,57,55,0
Red,374,33,80,0
Blue,374,53,82,0
Red,374,28,84,0
Red,374,35,73,0
Red,374,49,79,0
Red,374,79,45,0
Red,374,45,65,0
Red,374,32,62,0
Red,374,32,62,0
Green,374,15,57,0
Red,375,68,96,0
Red,375,30,92,0
Red,375,49,95,0
Red,375,42,79,0
Red,375,45,65,0
Red,375,57,54,0
Red,375,49,79,0
Blue,375,52,82,0
Red,375,56,69,0
Red,375,28,84,0
Red,375,31,62,0
Red,375,33,79,0
Red,375,37,48,0
Red,375,35,73,0
Red,375,80,45,0
Red,375,66,46,0
Red,375,32,61,0
Red,375,15,57,0
Red,375,68,96,0
Red,376,30,92,0
Red,376,49,95,0
Red,376,42,80,0
Red,376,45,65,0
Red,376,56,69,0
Red,376,49,79,0
Red,376,28,84,0
Blue,376,52,82,0
Red,376,33,80,0
Red,376,31,62,0
Red,376,35,73,0
Red,376,56,54,0
Red,376,79,45,0
Red,376,37,48,0
Red,376,66,46,0
Red,376,32,62,0
Red,376,15,57,0
Red,376,79,83,0
Red,376,68,96,0
Red,377,30,92,0
Red,377,49,95,0
Red,377,56,69,0
Red,377,49,79,0
Red,377,45,65,0
Red,377,42,79,0
Red,377,31,62,0
Red,377,34,73,0
Red,377,56,55,0
Red,377,66,47,0
Blue,377,52,82,0
Red,377,28,84,0
Red,377,32,61,0
Red,377,79,83,0
Red,377,33,80,0
Red,377,79,45,0
Red,377,15,57,0
Red,377,37,48,0
Red,377,67,96,0
Red,378,56,69,0
Red,378,30,92,0
Red,378,42,79,0
Red,378,49,95,0
Red,378,45,65,0
Red,378,57,54,0
Blue,378,52,82,0
Red,378,49,79,0
Red,378,31,62,0
Red,378,32,61,0
Red,378,33,79,0
Red,378,80,83,0
Red,378,67,47,0
Red,378,28,84,0
Red,378,34,73,0
Red,378,15,57,0
Red,378,81,44,0
Red,378,37,48,0
Red,378,68,97,0
Red,379,49,95,0
Red,379,31,62,0
Red,379,42,79,0
Red,379,45,65,0
Red,379,30,91,0
Blue,379,52,82,0
Red,379,67,47,0
Red,379,79,83,0
Red,379,56,69,0
Red,379,56,55,0
Red,379,49,79,0
Red,379,28,84,0
Red,379,33,79,0
Red,379,32,61,0
Red,379,34,73,0
Red,379,15,57,0
Red,379,37,48,0
Red,379,80,44,0
Red,379,68,97,0
Blue,380,37,6,0
Red,380,49,95,0
Red,380,79,83,0
Red,380,45,65,0
Blue,380,52,82,0
Red,380,31,91,0
Red,380,57,55,0
Red,380,42,79,0
Red,380,31,61,0
Red,380,49,79,0
Red,380,32,61,0
Red,380,34,73,0
Red,380,33,79,0
Red,380,67,47,0
Red,380,80,45,0
Red,380,15,57,0
Red,380,56,69,0
Red,380,28,84,0
Red,380,37,48,0
Red,380,68,97,0
Blue,381,37,6,0
Red,381,42,79,0
Red,381,45,65,0
Red,381,49,95,0
Red,381,31,91,0
Red,381,56,55,0
Blue,381,52,82,0
Red,381,49,79,0
Red,381,34,73,0
Red,381,32,61,0
Red,381,78,82,0
Red,381,33,79,0
Red,381,67,47,0
Red,381,56,69,1
Red,381,79,45,0
Red,381,31,61,0
Red,381,37,48,0
Red,381,15,57,0
Red,381,28,84,0
Red,381,68,96,0
Red,381,83,73,0
Blue,382,36,7,0
Red,382,45,65,0
Red,382,49,95,0
Red,382,31,91,0
Red,382,42,79,0
Red,382,34,73,0
Blue,382,51,82,0
Red,382,56,54,0
Red,382,77,81,0
Red,382,33,79,0
Red,382,49,79,0
Red,382,56,68,0
Red,382,28,84,0
Red,382,66,47,0
Red,382,32,61,0
Red,382,14,57,0
Red,382,78,45,0
Red,382,37,48,0
Red,382,31,61,0
Red,382,67,96,0
Red,382,83,73,0
Blue,383,36,7,0
Red,383,45,65,0
Red,383,49,95,0
Red,383,31,91,0
Red,383,42,79,0
Red,383,34,73,0
Blue,383,51,82,0
Red,383,55,55,0
Red,383,77,82,0
Red,383,33,79,0
Red,383,49,79,0
Red,383,56,69,0
Red,383,28,84,0
Red,383,66,47,0
Red,383,32,61,0
Red,383,15,57,0
Red,383,78,45,0
Red,383,37,48,0
Red,383,31,61,0
Red,383,67,96,0
Red,383,82,73,0
Red,384,44,64,0
Blue,384,51,81,0
Red,384,31,90,0
Red,384,33,79,0
Red,384,55,68,0
Red,384,32,60,0
Red,384,55,54,0
Red,384,42,79,0
Red,384,36,48,0
Red,384,34,73,0
Red,384,65,47,0
Red,384,75,80,0
Red,384,28,84,0
Red,384,31,60,0
Red,384,81,71,0
Red,384,49,79,0
Red,384,14,57,0
Red,384,76,45,0
Red,384,49,94,0
Red,384,67,96,0
Red,385,44,65,0
Blue,385,51,81,0
Red,385,49,94,0
Red,385,33,79,0
Red,385,74,80,1
Red,385,64,47,0
Red,385,33,73,0
Red,385,55,68,0
Red,385,42,79,0
Red,385,32,61,0
Red,385,36,48,0
Red,385,55,54,0
Red,385,31,60,0
Red,385,31,90,0
Red,385,81,71,0
Red,385,76,45,0
Red,385,28,84,0
Red,385,66,96,0
Red,385,48,79,0
Red,385,14,57,0
Blue,386,51,81,0
Red,386,49,94,0
Red,386,45,65,0
Red,386,56,68,0
Red,386,31,90,0
Red,386,56,54,0
Red,386,33,79,0
Red,386,67,47,0
Red,386,42,79,0
Red,386,33,61,0
Red,386,37,48,0
Red,386,34,73,0
Red,386,76,80,1
Red,386,31,60,0
Red,386,67,95,0
Red,386,78,45,0
Red,386,28,84,0
Red,386,49,78,0
Red,386,83,71,0
Red,386,14,57,0
Red,386,31,60,0
Red,387,57,68,0
Red,387,46,64,0
Blue,387,52,81,0
Red,387,42,78,0
Red,387,50,94,0
Red,387,37,48,0
Red,387,77,80,1
Red,387,68,47,0
Red,387,33,79,0
Red,387,34,73,0
Red,387,69,96,0
Red,387,31,60,1
Red,387,31,90,0
Red,387,57,54,0
Red,387,50,78,0
Red,387,84,71,0
Red,387,33,60,0
Red,387,80,45,0
Red,387,28,84,0
Red,387,14,57,0
Blue,388,37,7,0
Red,388,14,57,0
Red,388,57,68,0
Red,388,50,94,0
Blue,388,52,81,0
Red,388,43,79,0
Red,388,46,64,0
Red,388,81,44,0
Red,388,68,46,0
Red,388,69,96,0
Red,388,37,48,0
Red,388,34,73,0
Red,388,31,90,0
Red,388,77,80,1
Red,388,50,78,0
Red,388,31,60,0
Red,388,33,79,0
Red,388,33,60,0
Red,388,57,54,0
Red,388,85,71,0
Red,388,28,84,0
Red,388,14,57,0
Red,388,32,60,0
Red,389,28,84,0
Red,389,31,90,0
Blue,389,52,80,0
Red,389,46,64,0
Red,389,50,94,0
Red,389,68,46,0
Red,389,50,78,0
Red,389,69,96,0
Red,389,42,78,0
Red,389,57,67,0
Red,389,80,43,0
Red,389,31,60,0
Red,389,37,47,0
Red,389,34,73,0
Red,389,77,79,1
Red,389,57,53,0
Red,389,33,79,0
Red,389,33,60,0
Red,389,85,70,0
Red,389,14,57,0
Red,389,28,84,0
Red,389,32,60,0
Red,390,14,57,0
Red,390,46,64,0
Red,390,31,91,0
Red,390,50,78,0
Red,390,80,43,0
Red,390,50,94,0
Red,390,77,78,1
Red,390,43,78,0
Red,390,70,96,0
Red,390,31,60,0
Blue,390,52,80,0
Red,390,57,67,0
Red,390,37,47,0
Red,390,68,45,0
Red,390,34,73,0
Red,390,57,53,0
Red,390,33,79,0
Red,390,85,70,0
Red,390,33,60,0
Red,390,28,84,0
Red,390,13,57,0
Red,391,28,84,0
Blue,391,36,7,0
Red,391,14,57,0
Red,391,46,64,0
Red,391,51,94,0
Red,391,32,90,0
Red,391,43,78,0
Red,391,50,78,0
Blue,391,52,80,0
Red,391,70,96,0
Red,391,57,53,0
Red,391,77,78,1
Red,391,68,45,0
Red,391,80,43,0
Red,391,31,60,0
Red,391,57,67,0
Red,391,34,73,0
Red,391,33,60,0
Red,391,33,79,0
Red,391,86,70,0
Red,391,37,46,0
Red,391,14,57,0
Red,391,28,84,0
Red,392,51,95,0
Red,392,50,78,0
Red,392,70,96,0
Red,392,76,78,1
Blue,392,52,80,0
Red,392,32,91,0
Red,392,57,52,0
Red,392,34,73,0
Red,392,67,45,0
Red,392,46,64,0
Red,392,43,78,0
Red,392,31,60,0
Red,392,57,67,0
Red,392,28,85,0
Red,392,33,79,0
Red,392,79,42,0
Red,392,85,69,0
Red,392,33,59,0
Red,392,37,46,0
Red,392,14,57,0
Red,392,86,80,0
Red,392,32,59,0
Red,393,28,85,0
Red,393,51,94,0
Red,393,32,91,0
Red,393,70,96,0
Red,393,50,78,0
Red,393,56,52,0
Red,393,43,78,0
Red,393,67,45,0
Blue,393,52,80,0
Red,393,76,77,1
Red,393,34,73,0
Red,393,78,42,0
Red,393,46,64,0
Red,393,57,67,0
Red,393,31,59,0
Red,393,33,79,0
Red,393,33,59,0
Red,393,37,46,0
Red,393,84,68,0
Red,393,85,80,0
Red,393,13,57,0
Red,393,28,85,0
Blue,393,35,8,0
Red,393,32,59,0
Red,394,51,94,0
Red,394,70,96,0
Blue,394,52,80,0
Red,394,32,90,0
Red,394,75,77,1
Red,394,56,52,0
Red,394,50,78,0
Red,394,28,85,0
Red,394,34,73,0
Red,394,33,79,0
Red,394,43,78,0
Red,394,46,64,0
Red,394,79,43,0
Red,394,84,69,0
Red,394,67,46,0
Red,394,37,46,0
Red,394,31,59,0
Red,394,85,81,0
Red,394,57,67,0
Red,394,33,59,0
Red,394,13,57,0
Red,395,76,77,1
Red,395,70,96,0
Red,395,51,94,0
Blue,395,52,80,0
Red,395,34,73,0
Red,395,32,90,0
Red,395,57,52,0
Red,395,50,78,0
Red,395,28,85,0
Red,395,85,69,0
Red,395,58,67,0
Red,395,80,43,0
Red,395,43,77,0
Red,395,68,45,0
Red,395,32,59,0
Red,395,34,79,0
Red,395,37,46,0
Red,395,46,64,0
Red,395,33,59,0
Red,395,85,80,0
Red,395,13,57,0
Blue,396,36,8,0
Red,396,32,90,0
Red,396,51,94,0
Red,396,70,96,0
Red,396,33,73,0
Red,396,28,85,0
Red,396,57,51,0
Red,396,58,66,0
Red,396,75,77,0
Red,396,50,78,0
Red,396,85,68,0
Red,396,43,77,0
Blue,396,52,80,0
Red,396,34,79,0
Red,396,85,80,0
Red,396,46,63,0
Red,396,37,46,0
Red,396,33,59,0
Red,396,68,45,0
Red,396,79,43,0
Red,396,32,59,0
Red,396,13,57,0
Red,397,13,58,0
Red,397,70,95,0
Red,397,57,51,0
Red,397,32,90,0
Red,397,58,66,0
Red,397,34,73,0
Red,397,51,94,0
Red,397,43,77,0
Red,397,28,86,0
Red,397,84,68,0
Red,397,46,63,0
Red,397,74,76,0
Red,397,78,42,0
Blue,397,52,80,0
Red,397,37,46,0
Red,397,50,77,0
Red,397,68,45,0
Red,397,84,79,0
Red,397,33,59,0
Red,397,34,79,0
Red,397,32,59,0
Red,398,13,57,0
Red,398,71,95,0
Red,398,32,90,0
Red,398,57,66,0
Red,398,74,76,0
Red,398,57,51,0
Red,398,46,63,0
Red,398,43,77,0
Red,398,84,67,0
Red,398,50,78,0
Red,398,33,73,0
Red,398,79,42,0
Red,398,51,94,0
Red,398,34,79,0
Red,398,68,45,0
Red,398,28,85,0
Red,398,33,59,0
Red,398,37,46,0
Red,398,84,79,0
