teamId,frame,x,y,ball_posession
Red,101,106,58,0
Red,101,102,61,0
Red,101,106,68,0
Red,101,89,62,0
Green,101,90,57,0
Blue,101,86,63,0
Green,101,107,48,1
Green,102,90,57,0
Red,102,103,52,0
Blue,102,104,55,0
Red,102,101,58,0
Blue,102,100,69,0
Blue,102,99,49,0
Red,102,107,58,0
Red,102,89,62,0
Red,102,106,68,0
Red,102,102,62,0
Green,102,113,60,0
Red,102,102,62,0
Blue,102,102,64,0
Green,102,90,57,0
Blue,102,86,63,0
Green,102,106,49,1
Green,103,91,57,0
Red,103,134,53,0
Red,103,103,52,1
Blue,103,100,69,0
Red,103,101,58,0
Blue,103,99,49,0
Blue,103,104,55,0
Red,103,102,62,0
Red,103,107,58,0
Red,103,90,63,0
Blue,103,102,64,0
Red,103,102,62,0
Red,103,106,68,0
Green,103,114,60,0
Blue,103,87,64,0
Green,103,90,57,0
Green,103,105,50,0
Red,103,85,75,0
Green,104,91,57,0
Red,104,134,53,0
Blue,104,99,49,0
Red,104,106,69,0
Blue,104,104,55,0
Red,104,103,52,0
Blue,104,100,69,0
Red,104,101,58,0
Blue,104,87,64,0
Red,104,102,62,0
Red,104,102,63,0
Red,104,107,58,0
Blue,104,102,64,0
Red,104,90,63,0
Green,104,114,60,0
Green,104,91,57,0
Red,104,85,75,0
Red,105,135,53,0
Blue,105,88,64,0
Blue,105,99,49,0
Red,105,102,63,0
Red,105,106,69,0
Red,105,103,53,0
Red,105,101,59,0
Blue,105,104,55,0
Blue,105,100,69,0
Blue,105,102,65,0
Red,105,102,62,0
Red,105,107,58,0
Green,105,114,61,0
Red,105,91,63,0
Green,105,91,57,0
Red,105,85,76,0
Green,106,91,57,0
Red,106,135,53,0
Blue,106,99,49,0
Blue,106,100,69,0
Blue,106,88,64,0
Red,106,103,54,0
Red,106,101,59,0
Red,106,91,64,0
Red,106,102,62,0
Blue,106,102,65,0
Blue,106,105,55,0
Red,106,102,63,0
Red,106,106,69,0
Red,106,107,58,0
Green,106,114,61,0
Red,106,85,76,0
Red,106,109,55,0
Green,106,91,57,0
Green,107,91,57,0
Blue,107,100,69,0
Blue,107,102,65,0
Red,107,104,53,1
Green,107,114,61,0
Blue,107,99,49,0
Red,107,102,63,0
Blue,107,105,55,0
Red,107,102,62,0
Red,107,106,69,0
Red,107,101,59,0
Blue,107,88,65,0
Red,107,91,65,0
Red,107,108,58,0
Red,107,85,77,0
Blue,107,102,64,0
Red,107,109,56,0
Green,107,91,57,0
Green,108,91,57,0
Red,108,104,53,0
Blue,108,99,70,0
Red,108,106,69,0
Red,108,102,62,0
Blue,108,99,49,0
Red,108,102,63,0
Blue,108,105,55,0
Blue,108,103,65,0
Blue,108,89,65,0
Green,108,114,61,0
Red,108,101,59,1
Red,108,91,65,0
Red,108,85,77,0
Red,108,107,58,0
Blue,108,103,57,0
Red,108,109,56,0
Green,109,91,58,0
Red,109,135,53,0
Red,109,106,69,0
Blue,109,100,49,0
Blue,109,99,70,0
Blue,109,105,55,0
Red,109,102,62,0
Red,109,104,53,0
Blue,109,102,65,0
Red,109,102,63,0
Red,109,101,59,1
Green,109,114,61,0
Blue,109,89,66,0
Red,109,92,65,0
Red,109,85,77,0
Red,109,108,57,0
Green,109,91,57,0
Green,109,99,59,0
Green,110,91,58,0
Red,110,135,53,0
Blue,110,105,55,0
Red,110,104,53,0
Red,110,106,69,0
Blue,110,99,70,0
Red,110,102,62,0
Red,110,101,59,0
Blue,110,103,65,0
Blue,110,90,66,0
Blue,110,100,49,0
Red,110,92,65,0
Red,110,103,63,0
Green,110,114,61,0
Red,110,85,78,0
Red,110,108,57,0
Green,110,98,60,0
Red,110,102,63,0
Green,111,91,58,0
Red,111,135,53,0
Red,111,93,65,0
Red,111,102,62,0
Blue,111,105,56,0
Blue,111,99,70,0
Red,111,103,63,0
Blue,111,102,65,0
Red,111,101,59,0
Red,111,104,53,0
Green,111,114,61,0
Blue,111,90,66,0
Red,111,85,78,0
Red,111,105,70,0
Blue,111,99,50,0
Green,111,91,58,0
Red,111,108,58,0
Blue,111,103,64,0
Red,112,104,53,0
Blue,112,105,56,0
Blue,112,102,65,0
Red,112,101,59,0
Red,112,105,70,0
Red,112,102,62,0
Red,112,85,78,0
Red,112,103,63,0
Blue,112,99,70,0
Green,112,114,61,0
Red,112,93,65,0
Blue,112,100,50,0
Blue,112,90,67,0
Green,112,91,58,0
Red,112,107,58,0
Green,113,91,57,0
Red,113,104,53,0
Red,113,101,59,0
Green,113,114,61,0
Blue,113,105,56,0
Red,113,102,62,0
Red,113,103,63,0
Red,113,85,79,0
Blue,113,102,65,0
Blue,113,100,49,0
Red,113,105,70,0
Blue,113,99,70,0
Red,113,107,58,0
Blue,113,90,67,0
Red,113,93,66,0
Green,114,91,57,0
Red,114,104,53,0
Red,114,101,59,0
Red,114,85,80,0
Blue,114,100,49,0
Blue,114,105,56,0
Blue,114,102,65,0
Red,114,103,63,0
Green,114,114,61,0
Red,114,107,58,0
Red,114,102,62,0
Red,114,105,70,0
Blue,114,99,70,0
Red,114,93,67,0
Blue,114,90,67,0
Green,114,91,57,0
Green,115,91,57,0
Red,115,136,52,0
Blue,115,105,56,0
Red,115,101,60,0
Blue,115,100,50,0
Red,115,104,53,0
Red,115,84,80,0
Red,115,103,63,0
Blue,115,102,65,0
Red,115,102,62,0
Green,115,115,61,0
Red,115,107,58,0
Blue,115,99,70,0
Red,115,105,70,0
Blue,115,91,68,0
Red,115,93,68,0
Red,115,94,66,0
Green,116,91,57,0
Red,116,101,60,0
Blue,116,100,50,0
Red,116,104,53,0
Blue,116,105,56,0
Red,116,85,80,0
Red,116,102,62,0
Red,116,103,63,0
Blue,116,102,65,0
Red,116,105,70,0
Green,116,115,61,0
Red,116,107,58,0
Blue,116,99,70,0
Blue,116,91,67,0
Red,116,93,68,0
Green,116,96,60,1
Green,117,91,57,0
Red,117,102,62,0
Red,117,101,60,0
Blue,117,99,50,0
Red,117,85,80,0
Red,117,104,53,0
Blue,117,91,68,0
Blue,117,102,65,0
Blue,117,105,56,0
Red,117,104,70,0
Red,117,107,58,0
Blue,117,99,71,0
Green,117,115,62,0
Red,117,102,64,0
Red,117,93,68,0
Green,118,91,57,0
Red,118,101,60,0
Red,118,102,62,0
Blue,118,91,68,0
Green,118,115,62,0
Red,118,104,53,0
Blue,118,105,56,0
Red,118,104,70,0
Blue,118,102,65,0
Red,118,94,68,0
Blue,118,99,50,0
Red,118,107,58,0
Blue,118,99,71,0
Red,118,85,80,0
Red,118,102,64,0
Green,118,97,59,0
Green,119,91,57,0
Blue,119,91,69,0
Red,119,85,80,0
Green,119,115,62,0
Blue,119,105,56,0
Red,119,103,54,0
Blue,119,98,71,0
Red,119,102,62,0
Red,119,101,60,0
Red,119,93,69,0
Red,119,104,71,0
Blue,119,102,66,0
Blue,119,99,50,0
Red,119,103,64,0
Red,119,107,58,0
Green,119,91,57,0
Green,120,91,57,0
Blue,120,105,56,0
Blue,120,98,72,0
Red,120,103,54,0
Red,120,85,80,0
Blue,120,91,69,0
Red,120,102,62,0
Green,120,115,62,0
Red,120,93,70,0
Red,120,104,71,0
Red,120,101,60,0
Red,120,102,64,0
Blue,120,99,50,0
Blue,120,102,66,0
Red,120,108,56,0
Green,121,91,57,0
Blue,121,91,70,0
Red,121,94,70,0
Blue,121,105,56,0
Red,121,102,62,0
Red,121,103,54,0
Green,121,115,62,0
Blue,121,98,72,0
Red,121,101,60,0
Red,121,85,80,0
Red,121,103,64,0
Red,121,104,71,0
Blue,121,99,50,0
Blue,121,102,66,0
Red,121,108,56,0
Green,121,91,57,0
Green,122,92,57,0
Blue,122,105,56,0
Red,122,102,63,0
Blue,122,92,70,0
Green,122,115,62,0
Red,122,103,64,0
Blue,122,98,72,0
Blue,122,102,66,0
Red,122,101,60,0
Red,122,103,54,0
Red,122,94,70,0
Blue,122,99,50,0
Red,122,85,81,0
Red,122,104,71,0
Red,122,108,57,0
Green,122,92,57,0
Green,123,92,57,0
Blue,123,92,70,0
Green,123,115,62,0
Red,123,102,63,0
Blue,123,105,56,0
Blue,123,99,50,0
Red,123,94,70,0
Red,123,103,64,0
Blue,123,98,72,0
Blue,123,102,66,0
Red,123,101,60,0
Red,123,103,54,0
Red,123,104,71,0
Red,123,108,57,0
Red,123,85,81,0
Green,124,92,58,0
Blue,124,92,71,0
Blue,124,105,56,0
Green,124,115,62,0
Blue,124,99,50,0
Red,124,103,64,0
Red,124,102,63,0
Red,124,94,71,0
Red,124,101,60,0
Blue,124,102,66,0
Blue,124,98,72,0
Red,124,107,58,0
Red,124,103,54,0
Red,124,103,71,0
Red,124,85,81,0
Green,125,92,58,0
Blue,125,106,56,0
Red,125,104,54,0
Blue,125,92,71,0
Green,125,115,62,0
Blue,125,99,50,0
Red,125,95,71,0
Red,125,101,60,0
Red,125,103,65,0
Red,125,102,63,0
Blue,125,98,72,0
Red,125,107,59,0
Blue,125,102,66,0
Red,125,103,71,0
Red,125,85,80,0
Green,126,92,58,0
Red,126,104,54,0
Red,126,103,65,0
Blue,126,106,56,0
Green,126,115,62,0
Blue,126,102,66,0
Red,126,101,60,0
Blue,126,99,51,0
Red,126,102,63,0
Red,126,103,72,0
Red,126,95,71,0
Red,126,107,59,0
Blue,126,92,72,0
Red,126,85,80,0
Blue,126,98,72,0
Green,126,92,58,0
Blue,127,106,57,0
Red,127,103,54,0
Blue,127,99,51,0
Green,127,115,62,0
Blue,127,102,66,0
Red,127,101,60,0
Red,127,103,72,0
Blue,127,98,72,0
Red,127,85,80,0
Blue,127,92,72,0
Red,127,107,59,0
Red,127,102,63,0
Green,127,92,58,0
Red,127,103,65,0
Red,127,95,71,0
Green,128,92,58,1
Red,128,95,72,0
Blue,128,106,57,0
Blue,128,92,72,0
Red,128,104,54,0
Blue,128,98,72,0
Red,128,101,61,0
Blue,128,99,50,0
Red,128,103,72,0
Red,128,107,59,0
Blue,128,102,66,0
Red,128,102,63,0
Green,128,115,62,0
Red,128,85,80,0
Red,128,103,65,0
Green,129,92,58,1
Blue,129,97,72,0
Red,129,104,54,0
Blue,129,92,72,0
Green,129,115,62,0
Red,129,103,72,0
Red,129,102,63,0
Red,129,95,72,0
Blue,129,102,67,0
Blue,129,106,57,0
Blue,129,99,51,0
Red,129,101,61,0
Red,129,85,80,0
Red,129,103,65,0
Red,129,107,59,0
Green,130,92,58,1
Blue,130,97,72,0
Blue,130,92,72,0
Red,130,104,54,0
Red,130,95,73,0
Red,130,103,72,0
Green,130,115,62,0
Blue,130,102,67,0
Red,130,102,63,0
Blue,130,106,57,0
Red,130,85,80,0
Blue,130,99,51,0
Red,130,101,61,0
Red,130,103,65,0
Red,130,107,59,0
Green,130,92,58,0
Blue,130,73,76,0
Green,131,92,58,1
Blue,131,97,73,0
Red,131,104,55,0
Red,131,95,73,0
Blue,131,73,76,0
Green,131,115,62,0
Red,131,103,72,0
Blue,131,102,67,0
Blue,131,91,73,0
Red,131,85,80,0
Red,131,102,64,0
Blue,131,106,57,0
Red,131,101,61,0
Red,131,107,58,0
Blue,131,100,51,0
Red,131,103,65,0
Green,131,92,58,0
Green,132,92,58,0
Red,132,104,55,0
Blue,132,97,73,0
Red,132,96,73,0
Green,132,115,62,0
Blue,132,91,73,0
Red,132,103,73,0
Red,132,84,80,0
Blue,132,102,67,0
Red,132,101,61,0
Blue,132,73,77,0
Blue,132,106,57,0
Red,132,102,64,0
Blue,132,100,51,0
Green,132,92,58,0
Red,132,107,58,0
Red,132,103,65,0
Red,133,92,58,0
Blue,133,97,73,0
Red,133,96,73,0
Red,133,102,61,0
Blue,133,102,67,0
Green,133,115,62,0
Blue,133,92,73,0
Red,133,84,80,0
Blue,133,100,51,0
Red,133,103,73,0
Blue,133,106,57,0
Red,133,102,63,0
Red,133,104,55,0
Red,133,103,65,0
Red,133,107,59,0
Blue,133,74,77,0
Red,133,92,58,0
Green,133,91,64,1
Red,134,92,58,0
Red,134,138,53,0
Red,134,84,80,0
Blue,134,102,67,0
Blue,134,98,73,0
Red,134,102,61,0
Red,134,96,73,0
Red,134,103,73,0
Green,134,116,62,0
Blue,134,100,51,0
Blue,134,74,77,0
Red,134,103,65,0
Blue,134,106,57,0
Blue,134,92,73,0
Red,134,107,59,0
Red,134,104,55,0
Red,134,102,64,0
Red,134,92,58,0
Red,135,92,58,0
Blue,135,98,73,0
Red,135,102,61,0
Red,135,96,74,0
Blue,135,103,67,0
Blue,135,92,73,0
Red,135,107,59,0
Blue,135,100,51,0
Red,135,84,80,0
Red,135,103,65,0
Blue,135,107,57,0
Red,135,102,64,0
Blue,135,75,77,0
Green,135,116,62,0
Red,135,104,55,0
Red,135,103,73,0
Green,135,90,67,1
Green,136,92,58,0
Blue,136,92,74,0
Red,136,103,65,0
Blue,136,100,51,0
Red,136,107,59,0
Red,136,102,61,0
Red,136,84,80,0
Blue,136,103,67,0
Red,136,96,74,0
Blue,136,98,73,0
Blue,136,107,57,0
Red,136,104,55,0
Red,136,102,64,0
Red,136,103,73,0
Green,136,116,62,0
Blue,136,75,77,0
Green,136,89,68,1
Green,137,92,58,0
Blue,137,97,73,0
Red,137,102,64,0
Red,137,102,61,0
Red,137,104,55,0
Blue,137,103,67,0
Red,137,84,79,0
Red,137,96,74,0
Blue,137,76,77,0
Red,137,107,60,0
Blue,137,100,52,0
Blue,137,107,58,0
Red,137,103,73,0
Red,137,103,66,0
Green,137,116,63,0
Blue,137,91,74,0
Green,138,93,58,0
Red,138,102,61,0
Red,138,104,55,0
Red,138,107,60,0
Red,138,102,64,0
Red,138,84,79,0
Blue,138,98,73,0
Blue,138,91,74,0
Green,138,116,63,0
Blue,138,76,77,0
Red,138,103,66,0
Blue,138,107,58,0
Blue,138,103,67,0
Red,138,103,73,0
Red,138,96,74,0
Blue,138,100,52,0
Green,139,93,59,0
Red,139,104,55,0
Red,139,102,62,0
Blue,139,91,74,0
Red,139,84,79,0
Blue,139,98,73,0
Red,139,102,64,0
Blue,139,107,58,0
Red,139,103,66,0
Red,139,103,74,0
Red,139,107,60,0
Red,139,96,74,0
Blue,139,103,67,0
Blue,139,100,52,0
Green,139,116,63,0
Blue,139,77,76,0
Blue,139,77,77,0
Red,139,102,67,0
Green,140,93,58,0
Red,140,84,79,0
Blue,140,91,74,0
Red,140,102,64,0
Blue,140,107,58,0
Red,140,96,74,0
Blue,140,98,73,0
Red,140,102,62,0
Green,140,116,63,0
Blue,140,100,52,0
Red,140,103,74,0
Red,140,107,60,0
Blue,140,103,68,0
Blue,140,77,77,0
Red,140,103,66,0
Red,140,105,55,0
Green,141,93,58,0
Blue,141,76,78,0
Red,141,96,75,0
Blue,141,107,58,0
Red,141,105,55,0
Blue,141,91,75,0
Green,141,116,63,0
Red,141,83,80,0
Blue,141,103,68,0
Red,141,103,74,0
Blue,141,98,74,0
Red,141,102,61,0
Red,141,102,64,0
Blue,141,100,52,0
Red,141,108,59,0
Red,141,104,66,0
Green,142,93,58,0
Blue,142,107,58,0
Red,142,96,75,0
Blue,142,91,75,0
Blue,142,100,52,0
Blue,142,77,78,0
Blue,142,103,68,0
Red,142,103,74,0
Red,142,102,62,0
Green,142,117,63,0
Red,142,104,66,0
Red,142,102,64,0
Red,142,105,55,0
Red,142,108,60,0
Red,142,83,80,0
Blue,142,98,74,0
Green,143,93,59,0
Blue,143,103,68,0
Red,143,96,76,0
Blue,143,77,78,0
Blue,143,101,52,0
Blue,143,107,58,0
Red,143,103,74,0
Red,143,102,62,0
Blue,143,91,75,0
Red,143,102,64,0
Green,143,117,63,0
Red,143,103,66,0
Red,143,83,80,1
Red,143,105,55,0
Blue,143,98,73,0
Red,143,108,59,0
Blue,143,80,36,0
Green,144,93,59,0
Red,144,96,76,0
Blue,144,101,52,0
Blue,144,78,78,0
Blue,144,103,68,0
Blue,144,107,58,0
Red,144,102,62,0
Red,144,83,80,1
Red,144,103,66,0
Red,144,103,74,0
Blue,144,90,75,0
Red,144,102,64,0
Green,144,117,63,0
Red,144,105,55,0
Blue,144,80,37,0
Blue,144,98,73,0
Red,144,108,60,0
Green,145,93,59,0
Red,145,102,65,0
Red,145,102,62,0
Red,145,83,80,1
Blue,145,101,52,0
Blue,145,103,68,0
Blue,145,107,59,0
Red,145,96,76,0
Blue,145,78,79,0
Red,145,103,66,0
Red,145,102,75,0
Blue,145,90,76,0
Blue,145,98,74,0
Red,145,107,60,0
Red,145,105,55,0
Blue,145,81,37,0
Green,145,117,63,0
Blue,145,103,67,0
Green,145,83,79,0
Blue,145,107,60,0
Green,146,93,59,0
Red,146,102,62,0
Red,146,83,80,1
Blue,146,90,75,0
Blue,146,78,79,0
Red,146,105,55,0
Red,146,96,75,0
Blue,146,103,68,0
Red,146,108,60,0
Red,146,102,65,0
Red,146,102,74,0
Blue,146,108,59,0
Blue,146,101,52,0
Green,146,117,63,0
Red,146,103,66,0
Green,146,93,59,0
Blue,146,81,37,0
Blue,146,98,73,0
Red,146,76,48,0
Green,146,83,78,0
Green,147,93,59,0
Red,147,102,62,0
Blue,147,90,75,0
Red,147,105,56,0
Blue,147,78,79,0
Green,147,117,64,0
Red,147,108,60,0
Blue,147,108,59,0
Red,147,77,48,0
Red,147,102,65,0
Red,147,83,80,1
Blue,147,103,68,0
Red,147,102,75,0
Red,147,96,76,0
Red,147,103,66,0
Blue,147,98,73,0
Blue,147,101,52,0
Blue,147,81,37,0
Red,148,93,59,0
Red,148,102,62,0
Blue,148,90,75,0
Red,148,105,56,0
Red,148,77,48,0
Red,148,108,61,0
Blue,148,108,59,0
Green,148,117,64,0
Blue,148,79,78,0
Red,148,102,75,0
Blue,148,101,53,0
Red,148,83,80,0
Red,148,103,67,0
Red,148,102,65,0
Blue,148,103,68,0
Blue,148,82,38,0
Blue,148,98,73,0
Red,148,96,76,0
Green,149,93,59,0
Red,149,105,56,0
Red,149,107,61,0
Blue,149,79,79,0
Red,149,78,49,0
Blue,149,90,76,0
Blue,149,98,73,0
Blue,149,108,60,0
Green,149,117,64,0
Red,149,83,80,0
Blue,149,103,68,0
Red,149,103,67,0
Blue,149,82,39,0
Red,149,102,65,0
Blue,149,101,53,0
Red,149,102,75,0
Red,149,102,62,0
Red,149,96,76,0
Red,150,93,59,0
Blue,150,79,79,0
Red,150,105,56,0
Blue,150,103,69,0
Red,150,83,80,0
Blue,150,98,73,0
Blue,150,89,76,0
Green,150,117,64,0
Blue,150,108,60,0
Red,150,78,49,0
Red,150,108,61,0
Red,150,102,63,0
Blue,150,82,39,0
Red,150,102,75,0
Red,150,102,65,0
Blue,150,101,53,0
Red,150,96,77,0
Red,150,104,67,0
Red,151,93,60,0
Red,151,83,80,0
Blue,151,79,79,0
Blue,151,89,76,0
Red,151,105,57,0
Blue,151,99,73,0
Blue,151,103,69,0
Green,151,117,64,0
Red,151,96,77,0
Red,151,102,65,0
Blue,151,101,53,0
Red,151,102,75,0
Red,151,77,49,0
Red,151,102,63,0
Blue,151,108,60,0
Red,151,104,67,0
Blue,151,82,39,0
Red,151,107,61,0
Red,152,93,60,0
Blue,152,89,76,0
Red,152,82,80,0
Blue,152,98,74,0
Blue,152,79,79,0
Red,152,102,65,0
Red,152,96,77,0
Blue,152,103,69,0
Green,152,117,64,0
Red,152,105,56,0
Blue,152,101,53,0
Red,152,102,75,0
Red,152,102,63,0
Red,152,77,49,0
Red,152,104,66,0
Blue,152,108,60,0
Blue,152,82,39,0
Red,152,108,61,0
Red,153,93,60,0
Blue,153,89,76,0
Blue,153,79,80,0
Red,153,102,65,0
Blue,153,103,69,0
Red,153,96,77,0
Blue,153,98,74,0
Blue,153,101,54,0
Red,153,82,81,0
Green,153,117,64,0
Red,153,102,76,0
Blue,153,82,40,0
Red,153,104,67,0
Red,153,102,63,0
Red,153,78,50,0
Blue,153,109,59,0
Red,153,105,57,0
Red,153,108,61,0
Green,154,93,60,0
Blue,154,79,80,0
Red,154,82,81,0
Blue,154,89,76,0
Blue,154,103,69,0
Blue,154,96,77,0
Blue,154,97,75,0
Red,154,101,66,0
Green,154,117,64,0
Red,154,102,63,0
Blue,154,101,54,0
Red,154,102,76,0
Blue,154,82,40,0
Red,154,78,50,0
Red,154,105,57,0
Red,154,103,67,0
Blue,154,108,60,0
Blue,154,108,61,0
Red,155,93,60,0
Blue,155,79,80,0
Blue,155,103,69,0
Blue,155,88,76,0
Red,155,102,63,0
Blue,155,95,77,0
Red,155,101,66,0
Blue,155,83,40,0
Blue,155,97,75,0
Red,155,102,76,0
Red,155,105,57,0
Blue,155,101,54,0
Red,155,78,50,0
Blue,155,108,61,0
Green,155,117,65,0
Blue,155,103,67,0
Red,155,82,80,0
Red,156,93,60,0
Blue,156,80,80,0
Red,156,83,81,0
Blue,156,97,75,0
Blue,156,103,69,0
Red,156,95,77,0
Red,156,102,76,0
Blue,156,108,61,0
Red,156,78,51,0
Blue,156,88,76,0
Red,156,105,57,0
Red,156,102,63,0
Green,156,117,64,0
Red,156,102,65,0
Blue,156,101,54,0
Blue,156,83,41,0
Blue,156,103,67,0
Green,157,93,60,0
Blue,157,80,80,0
Blue,157,97,75,0
Blue,157,88,76,0
Red,157,78,52,0
Red,157,95,78,0
Red,157,105,57,0
Red,157,102,76,0
Blue,157,83,41,1
Red,157,102,65,0
Red,157,83,81,0
Green,157,117,64,0
Blue,157,72,51,0
Blue,157,103,69,0
Blue,157,108,61,0
Blue,157,101,54,0
Red,157,102,63,0
Blue,157,104,67,0
Red,157,82,81,0
Green,158,93,60,0
Blue,158,80,80,0
Red,158,83,81,0
Blue,158,88,76,0
Blue,158,98,75,0
Red,158,105,57,0
Red,158,95,77,0
Blue,158,83,41,0
Blue,158,72,51,0
Red,158,78,52,0
Red,158,102,65,0
Red,158,102,76,0
Blue,158,101,54,0
Red,158,102,63,0
Blue,158,103,69,0
Green,158,117,65,0
Red,158,108,61,0
Red,158,104,67,0
Blue,158,109,59,0
Green,159,92,61,0
Blue,159,79,80,0
Blue,159,72,51,0
Blue,159,87,77,0
Red,159,95,78,0
Red,159,82,81,0
Red,159,105,57,0
Blue,159,97,75,0
Red,159,101,76,0
Red,159,78,52,0
Red,159,101,66,0
Blue,159,103,69,0
Blue,159,101,54,0
Blue,159,83,41,0
Red,159,108,61,0
Red,159,105,66,0
Green,159,117,65,0
Red,159,104,62,0
Red,159,102,64,0
Green,160,92,61,0
Blue,160,79,80,0
Blue,160,72,51,0
Blue,160,87,77,0
Red,160,82,81,0
Red,160,105,57,0
Red,160,94,78,0
Red,160,101,66,0
Red,160,78,52,0
Blue,160,101,54,0
Red,160,101,76,0
Blue,160,97,76,0
Blue,160,83,41,0
Red,160,108,61,0
Blue,160,103,69,0
Green,160,117,65,0
Red,160,103,62,0
Red,160,105,66,0
Blue,160,109,59,0
Red,160,102,64,0
Green,161,92,61,0
Blue,161,79,80,0
Blue,161,86,77,0
Blue,161,72,51,0
Red,161,82,81,0
Red,161,94,78,0
Blue,161,97,76,0
Red,161,78,52,0
Red,161,101,76,0
Blue,161,83,42,0
Blue,161,103,69,0
Red,161,105,57,0
Blue,161,101,54,0
Red,161,101,66,0
Red,161,104,61,0
Green,161,117,65,0
Blue,161,104,67,0
Blue,161,108,61,0
Red,162,92,61,0
Blue,162,79,80,0
Red,162,82,81,0
Blue,162,71,51,0
Blue,162,86,77,0
Red,162,94,78,0
Blue,162,103,69,0
Red,162,78,52,0
Blue,162,97,76,0
Green,162,117,65,0
Red,162,105,57,0
Blue,162,83,42,0
Red,162,101,76,0
Red,162,101,66,0
Red,162,104,61,0
Blue,162,101,54,0
Blue,162,104,67,0
Blue,162,108,61,0
Red,163,91,61,0
Red,163,82,81,1
Blue,163,86,77,0
Blue,163,79,80,0
Blue,163,71,51,0
Blue,163,103,70,0
Blue,163,96,76,0
Red,163,78,52,0
Blue,163,83,42,0
Red,163,93,78,0
Red,163,101,76,0
Blue,163,101,54,0
Green,163,117,65,0
Red,163,101,66,0
Red,163,105,57,0
Blue,163,103,68,0
Red,163,104,61,0
Blue,163,108,62,0
Red,164,82,81,1
Blue,164,79,80,0
Blue,164,85,77,0
Blue,164,102,70,0
Blue,164,96,76,0
Red,164,93,78,0
Blue,164,71,51,0
Blue,164,83,42,0
Red,164,78,52,0
Red,164,105,57,0
Blue,164,101,54,0
Red,164,101,76,0
Green,164,117,65,0
Green,164,91,61,0
Red,164,101,66,0
Red,164,103,62,0
Blue,164,104,67,0
Blue,164,108,61,0
Red,165,91,61,0
Blue,165,79,81,1
Blue,165,85,77,0
Red,165,82,81,0
Red,165,93,79,0
Red,165,78,52,0
Blue,165,71,51,0
Blue,165,96,76,0
Blue,165,83,42,0
Red,165,101,77,0
Green,165,117,65,0
Blue,165,103,68,0
Blue,165,102,70,0
Red,165,105,57,0
Blue,165,100,54,0
Blue,165,109,60,0
Red,165,100,66,0
Red,165,108,61,0
Red,166,91,61,0
Blue,166,79,80,1
Red,166,100,77,0
Red,166,93,78,0
Red,166,82,81,0
Blue,166,85,77,0
Blue,166,72,51,0
Red,166,78,52,0
Blue,166,96,76,0
Red,166,105,57,0
Red,166,108,62,0
Green,166,117,65,0
Blue,166,83,42,0
Blue,166,100,55,0
Blue,166,102,70,0
Blue,166,108,61,0
Red,166,100,66,0
Blue,166,103,68,0
Red,167,91,61,0
Blue,167,80,80,1
Red,167,105,57,0
Blue,167,84,78,0
Red,167,82,81,0
Red,167,100,77,0
Blue,167,95,77,0
Blue,167,72,52,0
Red,167,78,53,0
Red,167,100,66,0
Blue,167,100,54,0
Green,167,118,65,0
Blue,167,83,42,0
Red,167,92,79,0
Blue,167,109,61,0
Blue,167,108,62,0
Blue,167,103,68,0
Blue,167,102,70,0
Red,168,90,61,0
Blue,168,80,80,1
Blue,168,84,78,0
Blue,168,95,77,0
Red,168,100,77,0
Red,168,105,58,0
Blue,168,83,42,0
Red,168,92,78,0
Blue,168,72,52,0
Red,168,82,82,0
Red,168,78,53,0
Blue,168,100,55,0
Red,168,100,66,0
Blue,168,109,61,0
Green,168,118,65,0
Blue,168,102,70,0
Red,168,107,62,0
Blue,168,104,67,0
Green,169,90,61,0
Blue,169,80,80,1
Blue,169,84,79,0
Red,169,92,78,0
Blue,169,71,52,0
Red,169,105,58,0
Red,169,100,77,0
Blue,169,94,77,0
Blue,169,102,70,0
Blue,169,83,42,0
Green,169,118,66,0
Red,169,78,53,0
Red,169,82,82,0
Blue,169,100,54,0
Blue,169,109,61,0
Red,169,100,66,0
Red,169,107,62,0
Green,170,90,61,0
Blue,170,80,81,1
Blue,170,102,70,0
Red,170,91,78,0
Blue,170,83,43,0
Red,170,100,77,0
Blue,170,72,52,0
Green,170,117,66,0
Blue,170,84,79,0
Red,170,105,58,0
Red,170,82,82,0
Blue,170,94,77,0
Red,170,78,53,0
Blue,170,100,55,0
Blue,170,108,61,0
Red,170,107,62,0
Red,170,100,66,0
Green,171,90,61,0
Red,171,91,78,0
Blue,171,102,70,0
Red,171,82,82,1
Red,171,100,77,0
Red,171,78,53,0
Blue,171,80,81,0
Blue,171,83,42,0
Blue,171,71,52,0
Green,171,118,66,0
Blue,171,94,77,0
Blue,171,100,54,0
Blue,171,83,79,0
Red,171,105,58,0
Blue,171,108,61,0
Red,171,107,62,0
Red,171,100,66,0
Red,171,102,63,0
Green,172,90,61,0
Red,172,82,82,1
Blue,172,80,81,0
Blue,172,83,79,0
Blue,172,102,70,0
Blue,172,94,77,0
Red,172,91,79,0
Red,172,100,78,0
Blue,172,83,43,0
Blue,172,71,52,0
Red,172,78,54,0
Blue,172,100,55,0
Green,172,118,66,0
Red,172,100,66,0
Red,172,105,58,0
Blue,172,108,62,0
Blue,172,108,61,0
Red,172,101,65,0
Green,173,89,62,0
Blue,173,83,79,1
Red,173,99,78,0
Red,173,83,82,0
Blue,173,93,78,0
Blue,173,80,81,0
