frame,x,y,ball possesion
522,116.0869565,36.35135135,
522,100.826087,29.32432432,
523,96.39130435,27.83783784,
523,98.73913043,55.67567568,
523,103.9565217,27.7027027,
523,84.7826087,45.40540541,
523,87.26086957,30.94594595,
523,115.9565217,36.21621622,
523,100.826087,29.59459459,
524,104.4782609,27.97297297,
524,115.9565217,35.54054054,
524,84.91304348,46.21621622,
524,99,55.54054054,
524,96.39130435,28.10810811,
524,100.5652174,30.67567568,
524,87.52173913,28.37837838,
525,104.4782609,27.97297297,
525,115.9565217,35.54054054,
525,85.17391304,45.81081081,
525,99.13043478,55.40540541,
525,96.7826087,27.56756757,
525,100.6956522,30.40540541,
525,87.65217391,27.97297297,
526,104.3478261,28.10810811,
526,115.9565217,35.81081081,
526,85.69565217,45.27027027,
526,99.13043478,55.40540541,
526,97.17391304,27.02702703,
526,100.6956522,30.54054054,
526,87.7826087,27.56756757,
527,98.73913043,56.08108108,
527,115.4347826,36.89189189,
527,85.95652174,45.13513514,
527,97.43478261,26.75675676,
527,88.04347826,27.2972973,
527,100.9565217,30.27027027,
528,98.73913043,56.21621622,
528,115.4347826,36.62162162,
528,86.08695652,44.72972973,
528,97.43478261,26.75675676,
528,87.7826087,26.89189189,
528,101.0869565,30.13513514,
529,98.86956522,56.21621622,
529,115.3043478,36.62162162,
529,86.47826087,44.32432432,
529,97.56521739,26.62162162,
529,87.91304348,26.75675676,
529,101.3478261,30,
530,91.95652174,23.10810811,
530,115.4347826,35.94594595,
530,99.13043478,56.08108108,
530,86.60869565,43.78378378,
530,102.9130435,29.05405405,
531,91.95652174,22.7027027,
531,115.4347826,35.94594595,
531,99.39130435,55.81081081,
531,86.73913043,43.24324324,
531,102.9130435,28.78378378,
532,92.08695652,22.56756757,
532,115.5652174,35.94594595,
532,99.65217391,55.67567568,
532,87.39130435,42.83783784,
532,102.9130435,29.18918919,
533,115.826087,36.08108108,
533,87.91304348,43.78378378,
533,100.173913,55,
533,102.3913043,30,
534,115.9565217,35.67567568,
534,88.04347826,43.78378378,
534,100.3043478,54.86486486,
534,102.6521739,29.86486486,
535,115.9565217,35.67567568,
535,88.17391304,43.78378378,
535,100.4347826,54.86486486,
535,102.7826087,29.72972973,
536,115.826087,35.54054054,
536,88.56521739,42.7027027,
536,99.52173913,25.81081081,
536,101.7391304,32.02702703,
536,91.82608696,24.59459459,
536,101.2173913,54.72972973,
537,115.6956522,35.67567568,
537,88.95652174,42.2972973,
537,99.52173913,25.67567568,
537,101.8695652,32.02702703,
537,91.95652174,24.59459459,
537,101.4782609,54.45945946,
538,115.3043478,36.08108108,
538,89.08695652,42.2972973,
538,99.65217391,25.67567568,
538,101.8695652,32.2972973,
538,91.82608696,24.45945946,
538,101.7391304,54.45945946,
539,101.6086957,32.56756757,
539,99.7826087,25.40540541,
539,101.0869565,55.13513514,
539,89.2173913,42.43243243,
539,115.173913,36.08108108,
540,101.8695652,32.16216216,
540,99.91304348,25.13513514,
540,101.3478261,55,
540,89.34782609,42.43243243,
540,115.3043478,35.81081081,
541,102.1304348,32.02702703,
541,100.0434783,25.13513514,
541,101.6086957,54.86486486,
541,89.47826087,42.56756757,
541,115.5652174,35.40540541,
542,102.1304348,32.16216216,
542,100.826087,23.24324324,
542,89.34782609,43.10810811,
542,102.3913043,54.59459459,
542,116.2173913,34.72972973,
543,102.2608696,32.16216216,
543,100.826087,23.24324324,
543,89.60869565,42.97297297,
543,102.6521739,54.45945946,
543,116.4782609,34.18918919,
544,102.3913043,32.02702703,
544,100.826087,22.97297297,
544,89.73913043,42.43243243,
544,102.7826087,54.59459459,
544,117,33.51351351,
545,102.7826087,31.48648649,
545,103.0434783,54.32432432,
545,101.0869565,22.7027027,
545,90.13043478,41.89189189,
545,115.826087,35.40540541,
546,102.9130435,31.75675676,
546,103.4347826,54.05405405,
546,101.2173913,22.97297297,
546,90.7826087,41.75675676,
546,116.2173913,34.86486486,
547,102.9130435,31.35135135,
547,103.6956522,53.64864865,
547,101.2173913,22.16216216,
547,90.65217391,40.81081081,
547,116.3478261,34.86486486,
548,104.2173913,53.51351351,
548,101.0869565,22.2972973,
548,104.0869565,30.94594595,
548,103.6956522,28.24324324,
548,91.17391304,40.67567568,
549,104.4782609,53.64864865,
549,101.2173913,22.56756757,
549,104.3478261,31.08108108,
549,103.5652174,28.51351351,
549,91.82608696,41.21621622,
550,104.8695652,53.37837838,
550,101.2173913,22.16216216,
550,104.4782609,30.94594595,
550,103.5652174,28.37837838,
550,92.08695652,41.35135135,
551,102.3913043,30.67567568,
551,105.1304348,53.24324324,
551,101.4782609,21.89189189,
552,102.5217391,30.81081081,
552,105.3913043,53.10810811,
552,101.6086957,21.89189189,
553,102.5217391,30.94594595,
553,105.6521739,53.24324324,
553,101.6086957,22.02702703,
554,102.2608696,31.48648649,
554,104.8695652,32.16216216,
554,115.9565217,35.67567568,
554,105.9130435,52.97297297,
554,101.2173913,22.2972973,
554,104.6086957,31.75675676,
555,102.3913043,31.48648649,
555,105,31.89189189,
555,115.9565217,35.67567568,
555,106.173913,52.83783784,
555,101.2173913,22.16216216,
555,104.7391304,31.62162162,
556,102.2608696,31.75675676,
556,105.1304348,31.89189189,
556,115.9565217,35.67567568,
556,106.5652174,52.56756757,
556,101.3478261,22.16216216,
556,105,31.62162162,
557,106.0434783,53.37837838,
557,102.7826087,30.81081081,
557,104.2173913,34.18918919,
557,101.8695652,21.08108108,
557,115.4347826,36.35135135,
558,106.3043478,52.97297297,
558,102.9130435,30.67567568,
558,104.4782609,34.18918919,
558,102,21.08108108,
558,115.5652174,36.21621622,
559,106.4347826,52.97297297,
559,103.0434783,30.67567568,
559,104.4782609,34.32432432,
559,102,21.21621622,
559,115.5652174,36.21621622,
560,106.6956522,52.7027027,
560,104.8695652,33.91891892,
560,102.1304348,20.27027027,
560,92.60869565,41.89189189,
560,102.7826087,31.21621622,
560,115.826087,35.67567568,
561,106.826087,52.7027027,
561,105,33.91891892,
561,102.2608696,20,
561,92.60869565,41.75675676,
561,102.7826087,31.21621622,
561,115.9565217,35.40540541,
562,107.0869565,52.43243243,
562,105.1304348,33.78378378,
562,102.5217391,19.59459459,
562,92.60869565,41.75675676,
562,102.7826087,31.21621622,
562,116.0869565,35.40540541,
563,105,34.32432432,
563,102.3913043,31.62162162,
563,107.0869565,52.56756757,
563,116.3478261,35.13513514,
563,92.73913043,41.35135135,
563,102.6521739,19.59459459,
564,105.1304348,34.18918919,
564,102.5217391,31.62162162,
564,107.3478261,52.43243243,
564,116.3478261,35,
564,92.86956522,41.62162162,
564,102.6521739,19.59459459,
565,105.1304348,34.18918919,
565,102.5217391,31.75675676,
565,107.4782609,52.2972973,
565,116.3478261,35,
565,92.86956522,41.89189189,
565,102.6521739,19.72972973,
566,116.4782609,35.27027027,
566,107.4782609,52.43243243,
566,102.7826087,30.54054054,
566,92.47826087,43.10810811,
566,105,34.59459459,
566,102.9130435,19.59459459,
567,116.4782609,35.27027027,
567,107.4782609,52.43243243,
567,102.9130435,30.54054054,
567,92.60869565,43.10810811,
567,105,34.45945946,
567,103.0434783,19.59459459,
568,116.4782609,35.40540541,
568,107.6086957,52.43243243,
568,102.7826087,30.54054054,
568,92.60869565,42.97297297,
568,105,34.72972973,
568,103.173913,19.32432432,
569,104.8695652,34.86486486,
569,102.6521739,30.67567568,
569,115.9565217,36.48648649,
569,93.13043478,41.62162162,
569,107.7391304,52.2972973,
569,103.9565217,17.7027027,
570,105,35,
570,102.6521739,30.67567568,
570,115.9565217,36.48648649,
570,93.26086957,41.48648649,
570,108,51.89189189,
570,103.9565217,17.56756757,
571,104.8695652,35.27027027,
571,102.6521739,30.67567568,
571,115.9565217,36.62162162,
571,93.26086957,41.35135135,
571,108.1304348,51.62162162,
571,104.0869565,17.7027027,
572,100.6956522,33.91891892,
572,93,42.2972973,
572,108.9130435,50.27027027,
572,105.5217391,34.05405405,
572,116.0869565,35.94594595,
572,103.9565217,17.97297297,
573,100.826087,33.91891892,
573,93.13043478,42.16216216,
573,108.9130435,50.13513514,
573,105.6521739,34.05405405,
573,116.2173913,35.81081081,
573,104.2173913,17.83783784,
574,100.826087,33.91891892,
574,93.13043478,42.16216216,
574,109.0434783,50.13513514,
574,105.7826087,34.05405405,
574,116.3478261,35.81081081,
574,104.3478261,17.7027027,
575,99.91304348,35.81081081,
575,104.8695652,16.75675676,
575,105.9130435,34.32432432,
575,93.39130435,41.89189189,
575,108.9130435,50.54054054,
575,116.2173913,36.21621622,
576,100.0434783,35.81081081,
576,104.8695652,16.62162162,
576,106.0434783,34.18918919,
576,93.39130435,41.89189189,
576,108.9130435,50.40540541,
576,116.2173913,36.21621622,
577,100.0434783,35.81081081,
577,105,16.75675676,
577,106.0434783,34.18918919,
577,93.39130435,41.75675676,
577,108.7826087,50.54054054,
577,116.0869565,36.48648649,
578,105.6521739,34.86486486,
578,105,17.16216216,
578,93.7826087,41.62162162,
578,115.6956522,37.43243243,
578,100.5652174,34.32432432,
578,108.3913043,50.81081081,
579,105.6521739,34.86486486,
579,105.2608696,16.62162162,
579,93.7826087,41.35135135,
579,115.5652174,37.56756757,
579,100.6956522,34.18918919,
579,108.3913043,50.67567568,
580,105.6521739,34.86486486,
580,105.5217391,16.21621622,
580,93.7826087,41.35135135,
580,115.5652174,37.56756757,
580,100.6956522,34.18918919,
580,108.3913043,50.40540541,
581,106.3043478,14.32432432,
581,105.7826087,34.72972973,
581,115.4347826,37.7027027,
581,108.5217391,50.27027027,
581,94.17391304,40.40540541,
582,106.4347826,14.18918919,
582,105.9130435,34.72972973,
582,115.5652174,37.7027027,
582,108.6521739,50.13513514,
582,94.17391304,40.27027027,
583,106.5652174,14.18918919,
583,105.9130435,34.72972973,
583,115.5652174,37.83783784,
583,108.6521739,50.13513514,
583,94.17391304,40.27027027,
584,106.3043478,34.05405405,
584,93.65217391,41.48648649,
584,115.9565217,37.56756757,
584,108.5217391,50.27027027,
584,106.4347826,14.72972973,
585,106.4347826,34.05405405,
585,93.65217391,41.48648649,
585,115.9565217,37.56756757,
585,108.3913043,50.27027027,
585,106.6956522,14.59459459,
586,106.4347826,34.18918919,
586,93.7826087,41.35135135,
586,115.9565217,37.56756757,
586,108.5217391,50.13513514,
586,106.9565217,14.05405405,
587,105.3913043,36.35135135,
587,107.0869565,13.64864865,
587,108,50.54054054,
587,116.0869565,37.7027027,
587,94.04347826,40.94594595,
588,105.3913043,36.35135135,
588,107.4782609,13.10810811,
588,108.1304348,50.40540541,
588,116.2173913,37.56756757,
588,94.04347826,40.67567568,
589,105.5217391,36.48648649,
589,107.4782609,13.10810811,
589,108.1304348,50.40540541,
589,116.2173913,37.7027027,
589,94.04347826,40.81081081,
590,105.6521739,36.35135135,
590,108.3913043,50.13513514,
590,108,12.56756757,
590,115.9565217,37.83783784,
590,94.30434783,40.40540541,
591,105.6521739,36.35135135,
591,108.3913043,50,
591,108,12.43243243,
591,115.9565217,37.7027027,
591,94.30434783,40.40540541,
592,105.7826087,36.35135135,
592,108.3913043,50,
592,108.5217391,11.62162162,
592,115.9565217,37.7027027,
592,94.43478261,40.40540541,
593,105.9130435,36.08108108,
593,115.5652174,38.78378378,
593,108.9130435,10.67567568,
593,109.3043478,48.78378378,
593,94.17391304,24.18918919,
593,94.17391304,40.81081081,
594,106.0434783,36.08108108,
594,115.6956522,38.51351351,
594,109.173913,10.13513514,
594,109.3043478,48.51351351,
594,94.17391304,24.05405405,
594,94.30434783,40.54054054,
595,106.0434783,36.08108108,
595,115.6956522,38.64864865,
595,109.3043478,10.13513514,
595,109.3043478,48.51351351,
595,94.30434783,24.05405405,
595,94.30434783,40.40540541,
596,109.4347826,10.27027027,
596,105.6521739,37.02702703,
596,108.7826087,48.91891892,
596,94.17391304,24.05405405,
596,101.6086957,32.02702703,
596,94.04347826,41.75675676,
596,116.6086957,37.2972973,
597,109.4347826,10,
597,105.7826087,36.75675676,
597,108.7826087,48.64864865,
597,94.17391304,24.05405405,
597,101.7391304,31.89189189,
597,94.04347826,41.62162162,
597,116.7391304,37.16216216,
598,109.6956522,9.72972973,
598,105.7826087,36.89189189,
598,108.7826087,48.64864865,
598,94.30434783,23.91891892,
598,101.8695652,31.62162162,
598,94.04347826,41.62162162,
598,116.6086957,37.2972973,
599,109.6956522,9.864864865,
599,105.3913043,37.43243243,
599,107.7391304,50.54054054,
599,94.69565217,22.7027027,
599,93.7826087,41.48648649,
599,101.8695652,31.75675676,
599,116.3478261,37.56756757,
600,110.0869565,9.324324324,
600,105.5217391,37.43243243,
600,107.8695652,50.27027027,
600,94.69565217,22.2972973,
600,93.7826087,41.21621622,
600,102,31.48648649,
600,116.3478261,37.56756757,
601,110.0869565,9.189189189,
601,105.6521739,37.2972973,
601,107.8695652,50.27027027,
601,94.69565217,22.2972973,
601,93.65217391,41.21621622,
601,102,31.48648649,
601,116.3478261,37.56756757,
602,110.3478261,8.783783784,
602,105.6521739,37.02702703,
602,102.2608696,31.21621622,
602,93.7826087,40.67567568,
602,106.6956522,51.48648649,
602,94.30434783,23.37837838,
602,115.3043478,39.32432432,
603,110.4782609,8.648648649,
603,105.7826087,37.02702703,
603,102.3913043,30.94594595,
603,93.91304348,40.54054054,
603,106.9565217,51.48648649,
603,94.30434783,23.10810811,
603,115.4347826,39.18918919,
604,110.6086957,8.648648649,
604,105.9130435,37.02702703,
604,102.3913043,30.94594595,
604,93.7826087,40.67567568,
604,106.9565217,51.48648649,
604,94.43478261,23.24324324,
604,115.4347826,39.18918919,
605,115.9565217,38.37837838,
605,110.0869565,9.459459459,
605,101.3478261,33.24324324,
605,107.3478261,50.94594595,
605,94.04347826,40.81081081,
605,106.5652174,35.81081081,
606,115.9565217,38.24324324,
606,110.3478261,9.189189189,
606,101.4782609,33.10810811,
606,107.3478261,50.67567568,
606,94.17391304,40.67567568,
606,106.6956522,35.81081081,
607,115.9565217,38.24324324,
607,110.6086957,8.783783784,
607,101.4782609,33.10810811,
607,107.3478261,50.54054054,
607,94.17391304,40.67567568,
607,106.826087,35.67567568,
608,116.3478261,37.56756757,
608,102.6521739,31.21621622,
608,111.1304348,7.702702703,
608,93.7826087,41.48648649,
608,106.9565217,35.40540541,
608,107.4782609,50.67567568,
609,116.4782609,37.2972973,
609,102.6521739,31.08108108,
609,111.1304348,7.567567568,
609,93.91304348,41.21621622,
609,107.0869565,35.27027027,
609,107.4782609,50.40540541,
610,116.4782609,37.16216216,
610,102.6521739,30.94594595,
610,111.1304348,7.702702703,
610,93.91304348,41.08108108,
610,107.0869565,35.13513514,
610,107.4782609,50.13513514,
611,106.4347826,37.2972973,
611,116.0869565,37.7027027,
611,102.6521739,30.81081081,
611,94.04347826,41.08108108,
611,111.3913043,7.567567568,
611,94.82608696,23.24324324,
611,107.4782609,49.72972973,
612,106.5652174,37.16216216,
612,116.2173913,37.43243243,
612,102.7826087,30.67567568,
612,94.17391304,40.94594595,
612,111.5217391,7.162162162,
612,94.82608696,23.24324324,
612,107.4782609,49.59459459,
613,106.5652174,37.16216216,
613,116.0869565,37.43243243,
613,102.7826087,30.67567568,
613,94.17391304,40.81081081,
613,111.7826087,6.621621622,
613,94.95652174,22.97297297,
613,107.4782609,49.72972973,
614,106.5652174,36.75675676,
614,115.9565217,37.97297297,
614,95.08695652,23.24324324,
614,111.3913043,7.567567568,
614,94.30434783,40.40540541,
614,103.6956522,28.64864865,
614,107.6086957,49.59459459,
615,106.6956522,36.62162162,
615,115.9565217,37.83783784,
615,95.2173913,22.97297297,
615,111.5217391,7.162162162,
615,94.30434783,40.40540541,
615,103.826087,28.64864865,
615,107.6086957,49.45945946,
616,106.6956522,36.62162162,
616,116.0869565,37.56756757,
616,95.2173913,22.83783784,
616,111.5217391,7.297297297,
616,94.30434783,40.40540541,
616,103.826087,28.37837838,
616,107.6086957,49.59459459,
617,103.9565217,28.24324324,
617,94.69565217,39.86486486,
617,107.2173913,35.81081081,
617,115.9565217,37.56756757,
617,111.3913043,7.432432432,
617,106.9565217,50.27027027,
618,103.9565217,27.97297297,
618,94.69565217,39.72972973,
618,107.2173913,35.67567568,
618,115.9565217,37.43243243,
618,111.6521739,7.162162162,
618,107.0869565,50.13513514,
619,104.0869565,27.97297297,
619,94.69565217,39.72972973,
619,107.2173913,35.67567568,
619,115.9565217,37.43243243,
619,111.9130435,6.756756757,
619,106.9565217,50.13513514,
620,95.34782609,23.10810811,
620,94.82608696,39.86486486,
620,104.2173913,27.7027027,
620,106.4347826,37.16216216,
620,115.9565217,37.2972973,
620,106.6956522,50.13513514,
621,95.47826087,22.97297297,
621,94.95652174,39.72972973,
621,104.3478261,27.43243243,
621,106.5652174,37.16216216,
621,115.9565217,37.16216216,
621,106.6956522,50,
622,95.47826087,22.97297297,
622,94.95652174,39.72972973,
622,104.3478261,27.43243243,
622,106.5652174,37.16216216,
622,115.9565217,37.02702703,
622,106.6956522,50,
623,104.2173913,27.97297297,
623,106.4347826,37.7027027,
623,95.60869565,22.97297297,
623,94.69565217,40.67567568,
623,106.0434783,51.08108108,
623,115.826087,37.16216216,
623,112.9565217,5,
624,104.3478261,27.83783784,
624,106.4347826,37.7027027,
624,95.73913043,22.7027027,
624,94.69565217,40.54054054,
624,106.0434783,50.94594595,
624,115.9565217,37.02702703,
624,113.2173913,4.594594595,
625,104.3478261,27.7027027,
625,106.4347826,37.7027027,
625,95.73913043,22.7027027,
625,94.69565217,40.54054054,
625,105.9130435,50.94594595,
625,115.826087,37.02702703,
625,113.3478261,4.324324324,
626,95.73913043,22.2972973,
626,106.4347826,38.10810811,
626,94.56521739,40.94594595,
626,115.9565217,36.89189189,
626,106.3043478,50.67567568,
626,112.9565217,5.675675676,
626,113.2173913,4.864864865,
626,113.0869565,5.27027027,
627,95.86956522,22.02702703,
627,106.5652174,37.97297297,
627,94.56521739,40.81081081,
627,115.9565217,36.89189189,
627,106.3043478,50.67567568,
627,113.0869565,5.27027027,
627,113.3478261,4.72972973,
627,113.0869565,5.135135135,
628,95.86956522,22.02702703,
628,106.5652174,37.97297297,
628,94.56521739,40.81081081,
628,115.9565217,36.75675676,
628,106.3043478,50.54054054,
628,113.3478261,5.135135135,
628,113.4782609,4.594594595,
628,113.3478261,4.864864865,
629,106.9565217,37.16216216,
629,95.60869565,22.83783784,
629,94.56521739,40.81081081,
629,106.173913,50.40540541,
629,115.4347826,37.56756757,
629,113.0869565,5.675675676,
630,106.9565217,37.02702703,
630,95.73913043,22.43243243,
630,94.69565217,40.54054054,
630,106.3043478,50.27027027,
630,115.4347826,37.43243243,
630,113.2173913,5.675675676,
631,107.0869565,37.02702703,
631,95.86956522,22.56756757,
631,94.69565217,40.54054054,
631,106.173913,50.27027027,
631,115.4347826,37.43243243,
631,113.3478261,5.675675676,
632,106.6956522,38.37837838,
632,94.82608696,40.27027027,
632,104.7391304,26.75675676,
632,115.5652174,37.16216216,
632,106.4347826,50,
633,106.6956522,38.37837838,
633,94.82608696,40.27027027,
633,104.7391304,26.62162162,
633,115.6956522,37.02702703,
633,106.5652174,49.86486486,
634,106.826087,38.37837838,
634,94.95652174,40.27027027,
634,104.7391304,26.62162162,
634,115.6956522,37.02702703,
634,106.5652174,49.86486486,
635,94.82608696,40.40540541,
635,104.7391304,26.48648649,
635,106.3043478,49.86486486,
635,107.6086957,36.35135135,
635,115.6956522,36.89189189,
636,94.95652174,40.13513514,
636,104.8695652,26.35135135,
636,106.3043478,49.72972973,
636,107.7391304,36.21621622,
636,115.826087,36.75675676,
637,94.95652174,40.13513514,
637,104.8695652,26.21621622,
637,106.3043478,49.72972973,
637,107.7391304,36.21621622,
637,115.826087,36.75675676,
638,94.43478261,40.67567568,
638,104.6086957,26.21621622,
638,115.9565217,36.89189189,
638,105.7826087,50.81081081,
638,107.3478261,37.56756757,
639,94.43478261,40.54054054,
639,104.7391304,26.08108108,
639,115.9565217,36.89189189,
639,105.6521739,50.81081081,
639,107.3478261,37.56756757,
640,94.43478261,40.67567568,
640,104.7391304,25.94594595,
640,115.9565217,36.89189189,
640,105.6521739,50.81081081,
640,107.3478261,37.56756757,
641,94.56521739,40.54054054,
641,105.9130435,50.27027027,
641,105,25,
641,106.9565217,38.10810811,
641,115.5652174,37.43243243,
642,94.56521739,40.27027027,
642,105.9130435,50.13513514,
642,105.1304348,24.59459459,
642,107.0869565,37.97297297,
642,115.5652174,37.2972973,
643,94.56521739,40.27027027,
643,105.9130435,50.13513514,
643,105,24.59459459,
643,107.0869565,38.10810811,
643,115.5652174,37.2972973,
644,105.5217391,50.40540541,
644,94.56521739,40.40540541,
644,105.2608696,24.72972973,
644,107.0869565,38.10810811,
644,115.9565217,36.89189189,
645,105.6521739,50.27027027,
645,94.69565217,40.13513514,
645,105.2608696,24.59459459,
645,107.0869565,38.10810811,
645,115.9565217,36.89189189,
646,105.6521739,50.27027027,
646,94.69565217,40.27027027,
646,105.2608696,24.59459459,
646,107.0869565,38.10810811,
646,115.9565217,36.89189189,
647,105.6521739,50.40540541,
647,105.2608696,24.72972973,
647,94.56521739,40.40540541,
647,107.0869565,38.10810811,
647,115.9565217,36.89189189,
648,105.6521739,50.27027027,
648,105.2608696,24.72972973,
648,94.56521739,40.27027027,
648,107.2173913,37.97297297,
648,116.0869565,36.62162162,
649,105.6521739,50.40540541,
649,105.2608696,24.72972973,
649,94.69565217,40.27027027,
649,107.0869565,38.10810811,
649,116.0869565,36.62162162,
650,105.5217391,50.54054054,
650,105.2608696,24.72972973,
650,94.56521739,40.40540541,
650,107.0869565,38.10810811,
650,115.9565217,36.89189189,
