teamId,frame,x,y,ball_posession
Blue,157,70,52,0
Red,157,64,65,0
Red,157,54,62,0
Blue,157,55,69,0
Blue,158,56,36,1
Red,158,60,74,0
Red,158,60,72,0
Red,158,47,75,0
Blue,158,55,91,0
Red,158,64,87,0
Red,158,49,67,0
Red,158,66,82,0
Red,158,52,88,0
Blue,158,80,70,0
Blue,158,49,71,0
Blue,158,68,87,0
Red,158,68,87,0
Blue,158,83,81,0
Blue,158,88,63,0
Blue,158,58,66,0
Red,158,86,64,0
Blue,158,55,69,0
Blue,158,70,80,0
Blue,158,70,52,0
Red,158,64,65,0
Red,158,54,62,0
Blue,159,56,36,1
Red,159,60,74,0
Red,159,60,73,0
Blue,159,68,87,0
Blue,159,70,80,0
Red,159,47,75,0
Red,159,65,87,0
Red,159,52,88,0
Blue,159,80,70,0
Blue,159,49,71,0
Red,159,66,82,0
Blue,159,88,63,0
Blue,159,58,66,0
Blue,159,55,91,0
Blue,159,83,81,0
Red,159,49,68,0
Red,159,86,65,0
Blue,159,54,69,0
Blue,159,70,52,0
Red,159,64,65,0
Red,159,54,62,0
Red,159,68,87,0
Red,160,56,37,1
Red,160,60,74,0
Red,160,60,73,0
Blue,160,67,87,0
Blue,160,71,80,0
Red,160,65,87,0
Blue,160,80,70,0
Blue,160,55,91,0
Red,160,49,68,0
Blue,160,58,66,0
Red,160,52,88,0
Blue,160,48,72,0
Blue,160,88,63,0
Blue,160,83,81,0
Red,160,67,82,0
Red,160,47,75,0
Blue,160,54,69,0
Blue,160,69,52,0
Red,160,68,87,0
Red,160,86,65,0
Red,160,54,62,0
Red,160,64,65,0
Red,161,60,74,1
Red,161,56,36,0
Red,161,60,73,0
Red,161,67,82,0
Blue,161,67,86,0
Blue,161,55,91,0
Red,161,65,87,0
Blue,161,71,80,0
Red,161,52,88,0
Blue,161,83,81,0
Blue,161,58,66,0
Red,161,49,68,0
Blue,161,79,70,0
Blue,161,54,69,0
Blue,161,88,63,0
Red,161,47,75,0
Red,161,68,87,0
Blue,161,69,52,0
Red,161,85,65,0
Red,161,54,62,0
Red,161,64,65,0
Blue,161,48,72,0
Red,162,60,74,1
Red,162,56,36,0
Red,162,60,74,0
Blue,162,83,81,0
Red,162,65,87,0
Red,162,67,86,0
Red,162,67,82,0
Red,162,52,88,0
Blue,162,71,80,0
Blue,162,55,91,0
Blue,162,58,66,0
Blue,162,80,70,0
Blue,162,54,69,0
Blue,162,69,52,0
Red,162,47,75,0
Red,162,48,68,0
Red,162,86,65,0
Red,162,64,65,0
Blue,162,88,62,0
Red,162,54,62,0
Blue,162,48,72,0
Red,162,68,87,0
Red,163,60,74,1
Red,163,56,36,0
Red,163,60,74,0
Red,163,67,82,0
Blue,163,83,81,0
Blue,163,67,86,0
Red,163,65,87,0
Blue,163,71,80,0
Blue,163,55,91,0
Red,163,52,88,0
Blue,163,58,66,0
Red,163,47,75,0
Blue,163,79,70,0
Blue,163,69,52,0
Blue,163,54,69,0
Blue,163,88,62,0
Red,163,85,65,0
Red,163,64,65,0
Blue,163,48,72,0
Red,163,48,68,0
Red,163,68,87,0
Red,163,54,62,0
Blue,164,56,36,1
Red,164,60,74,0
Red,164,67,82,0
Red,164,65,87,0
Blue,164,83,81,0
Blue,164,55,91,0
Red,164,47,75,0
Red,164,52,88,0
Blue,164,71,80,0
Blue,164,58,66,0
Blue,164,69,52,0
Blue,164,79,70,0
Blue,164,48,72,0
Red,164,67,86,0
Blue,164,88,62,0
Blue,164,54,69,0
Red,164,63,65,0
Red,164,48,68,0
Red,164,54,62,0
Red,164,85,65,0
Red,164,68,87,0
Red,165,60,74,1
Blue,165,56,36,0
Red,165,60,74,0
Red,165,65,86,0
Red,165,67,82,0
Blue,165,55,91,0
Red,165,47,75,0
Blue,165,83,81,0
Red,165,48,68,0
Blue,165,79,70,0
Red,165,52,88,0
Blue,165,69,52,0
Blue,165,88,63,0
Blue,165,71,81,0
Blue,165,58,66,0
Red,165,67,87,0
Blue,165,48,72,0
Red,165,85,65,0
Blue,165,54,70,0
Red,165,63,65,0
Red,165,67,86,0
Red,165,54,62,0
Red,166,60,74,1
Blue,166,56,36,0
Red,166,59,74,0
Red,166,65,86,0
Blue,166,79,70,0
Blue,166,83,81,0
Red,166,52,89,0
Blue,166,88,63,0
Red,166,85,65,0
Blue,166,54,70,0
Red,166,47,75,0
Red,166,68,82,0
Blue,166,58,66,0
Blue,166,69,52,0
Red,166,48,68,0
Blue,166,48,72,0
Red,166,63,65,0
Blue,166,71,81,0
Blue,166,55,91,0
Red,166,67,87,0
Red,166,67,87,0
Red,166,54,62,0
Red,167,60,74,1
Blue,167,56,36,0
Red,167,59,73,0
Blue,167,71,80,0
Red,167,65,86,0
Blue,167,55,91,0
Red,167,52,89,0
Blue,167,79,70,0
Blue,167,83,81,0
Red,167,47,75,0
Blue,167,88,63,0
Red,167,85,65,0
Blue,167,58,66,0
Blue,167,54,70,0
Red,167,48,68,0
Red,167,63,65,0
Blue,167,48,72,0
Blue,167,69,52,0
Red,167,68,82,0
Red,167,67,87,0
Red,167,54,62,0
Blue,168,55,36,1
Red,168,60,74,0
Red,168,59,73,0
Blue,168,71,80,0
Red,168,65,86,0
Blue,168,55,91,0
Red,168,53,89,0
Blue,168,83,81,0
Blue,168,88,63,0
Red,168,47,75,0
Blue,168,79,70,0
Blue,168,58,66,0
Blue,168,54,71,0
Red,168,85,66,0
Red,168,48,68,0
Blue,168,48,72,0
Blue,168,69,52,0
Red,168,54,62,0
Red,168,68,82,0
Red,168,63,65,0
Red,168,67,87,0
Blue,169,55,36,1
Red,169,59,73,0
Blue,169,71,80,0
Red,169,53,89,0
Blue,169,55,91,0
Red,169,64,86,0
Red,169,68,81,0
Blue,169,88,63,0
Red,169,47,75,0
Blue,169,83,81,0
Blue,169,58,66,0
Blue,169,78,70,0
Blue,169,54,71,0
Red,169,48,68,0
Blue,169,48,72,0
Red,169,84,65,0
Blue,169,68,52,0
Red,169,63,65,0
Red,169,67,86,0
Red,169,67,87,0
Red,169,54,62,0
Blue,170,55,37,1
Red,170,59,74,0
Blue,170,71,80,0
Red,170,53,89,0
Red,170,68,82,0
Blue,170,55,91,0
Red,170,64,86,0
Blue,170,88,63,0
Blue,170,82,82,0
Blue,170,54,71,0
Red,170,47,75,0
Blue,170,58,66,0
Blue,170,48,72,0
Red,170,48,68,0
Red,170,63,65,0
Blue,170,68,53,0
Blue,170,78,70,0
Red,170,84,66,0
Red,170,66,86,0
Red,170,54,62,0
Red,170,66,87,0
Red,170,59,74,0
Blue,171,55,36,1
Red,171,59,74,0
Red,171,64,86,0
Blue,171,71,80,0
Blue,171,55,91,0
Red,171,69,81,0
Red,171,53,89,0
Blue,171,83,82,0
Blue,171,88,63,0
Red,171,47,75,0
Blue,171,68,52,0
Blue,171,58,66,0
Blue,171,48,72,0
Blue,171,54,71,0
Blue,171,78,70,0
Red,171,48,68,0
Red,171,63,65,0
Red,171,84,66,0
Red,171,66,86,0
Red,171,66,87,0
Red,171,54,62,0
Red,171,59,73,0
Red,172,55,36,1
Red,172,59,74,0
Blue,172,71,80,0
Red,172,64,85,0
Blue,172,55,91,0
Red,172,69,81,0
Red,172,53,89,0
Blue,172,83,82,0
Red,172,47,75,0
Blue,172,88,63,0
Blue,172,58,66,0
Blue,172,48,72,0
Red,172,48,68,0
Blue,172,68,52,0
Red,172,63,65,0
Blue,172,54,71,0
Blue,172,78,70,0
Red,172,84,66,0
Red,172,66,87,0
Red,172,54,62,0
Blue,172,66,85,0
Red,172,59,73,0
Blue,172,55,36,0
Red,173,55,37,1
Red,173,59,74,0
Blue,173,55,91,0
Blue,173,71,80,0
Red,173,64,85,0
Red,173,69,81,0
Red,173,53,89,0
Blue,173,83,82,0
Red,173,47,76,0
Blue,173,78,70,0
Blue,173,54,71,0
Blue,173,58,67,0
Blue,173,88,63,0
Blue,173,48,72,0
Red,173,48,68,0
Red,173,63,65,0
Red,173,66,87,0
Red,173,84,66,0
Blue,173,68,52,0
Red,173,54,62,0
Blue,173,66,85,0
Red,173,59,74,0
Red,173,55,37,0
Red,174,55,37,1
Red,174,59,74,0
Blue,174,55,91,0
Blue,174,71,80,0
Red,174,64,85,0
Red,174,66,87,0
Red,174,53,89,0
Red,174,69,81,0
Blue,174,78,70,0
Red,174,47,75,0
Blue,174,83,82,0
Blue,174,88,63,0
Blue,174,54,71,0
Red,174,48,68,0
Red,174,84,66,0
Blue,174,58,67,0
Blue,174,48,72,0
Blue,174,68,52,0
Red,174,63,65,0
Blue,174,66,84,0
Red,174,54,62,0
Red,174,59,74,0
Red,175,55,37,1
Red,175,59,74,0
Blue,175,55,91,0
Blue,175,72,80,0
Red,175,64,85,0
Blue,175,78,70,0
Red,175,66,87,0
Red,175,47,75,0
Blue,175,88,63,0
Red,175,48,68,0
Red,175,84,66,0
Blue,175,58,67,0
Red,175,69,81,0
Blue,175,48,72,0
Red,175,53,89,0
Blue,175,83,82,0
Blue,175,68,52,0
Blue,175,54,72,0
Red,175,63,65,0
Blue,175,66,85,0
Red,175,53,62,0
Red,175,59,74,0
Red,175,55,37,0
Red,176,55,37,1
Red,176,59,74,0
Blue,176,55,91,0
Red,176,64,85,0
Blue,176,72,80,0
Blue,176,78,70,0
Red,176,84,66,0
Blue,176,88,63,0
Red,176,63,65,0
Blue,176,58,67,0
Red,176,48,68,0
Blue,176,83,82,0
Red,176,47,75,0
Blue,176,68,52,0
Blue,176,48,72,0
Blue,176,54,72,0
Red,176,53,89,0
Red,176,70,81,0
Red,176,66,88,0
Red,176,53,62,0
Red,176,59,74,0
Red,176,55,37,0
Blue,176,66,85,0
Red,177,55,37,1
Red,177,59,74,0
Blue,177,55,91,0
Red,177,64,85,0
Blue,177,78,70,0
Red,177,66,88,0
Blue,177,88,63,0
Red,177,84,66,0
Blue,177,72,80,0
Blue,177,58,67,0
Red,177,63,65,0
Blue,177,83,82,0
Blue,177,68,52,0
Red,177,48,68,0
Red,177,70,81,0
Blue,177,54,72,0
Red,177,47,75,0
Blue,177,66,85,0
Blue,177,48,72,0
Red,177,53,89,0
Red,177,53,62,0
Red,177,59,73,0
Red,177,55,36,0
Red,178,55,36,1
Red,178,59,74,0
Blue,178,55,91,0
Red,178,64,85,0
Red,178,47,75,0
Red,178,65,88,0
Blue,178,66,85,0
Blue,178,78,70,0
Blue,178,68,52,0
Blue,178,88,63,0
Red,178,63,65,0
Red,178,84,66,0
Blue,178,54,72,0
Blue,178,58,67,0
Blue,178,83,82,0
Red,178,53,88,0
Blue,178,48,72,0
Red,178,48,68,0
Blue,178,72,80,0
Red,178,54,62,0
Red,178,70,81,0
Red,178,59,73,0
Red,179,55,36,1
Red,179,59,74,0
Blue,179,55,91,0
Red,179,65,88,0
Red,179,64,85,0
Red,179,47,76,0
Red,179,53,89,0
Blue,179,77,70,0
Blue,179,66,85,0
Blue,179,83,82,0
Blue,179,88,63,0
Blue,179,68,52,0
Blue,179,58,67,0
Red,179,70,81,0
Blue,179,48,72,0
Blue,179,54,72,0
Red,179,63,65,0
Red,179,48,69,0
Red,179,83,66,0
Red,179,54,62,0
Blue,179,72,80,0
Red,179,59,73,0
Red,180,55,36,1
Red,180,59,74,0
Blue,180,55,91,0
Red,180,65,88,0
Blue,180,83,82,0
Red,180,64,85,0
Blue,180,66,85,0
Red,180,53,89,0
Red,180,70,81,0
Red,180,47,76,0
Blue,180,54,72,0
Blue,180,77,70,0
Blue,180,88,63,0
Blue,180,48,72,0
Red,180,63,65,0
Blue,180,58,67,0
Blue,180,68,52,0
Red,180,83,66,0
Red,180,48,69,0
Blue,180,72,80,0
Red,180,54,62,0
Red,181,55,36,1
Red,181,59,74,0
Blue,181,55,91,0
Red,181,65,88,0
Red,181,70,80,0
Blue,181,83,82,0
Red,181,63,85,0
Red,181,47,76,0
Blue,181,66,85,0
Blue,181,72,80,0
Red,181,53,89,0
Blue,181,88,63,0
Blue,181,54,72,0
Blue,181,77,70,0
Blue,181,67,52,0
Blue,181,48,72,0
Red,181,63,65,0
Blue,181,58,67,0
Red,181,83,66,0
Red,181,48,68,0
Red,181,54,62,0
Red,182,55,36,1
Red,182,59,74,0
Red,182,65,88,0
Blue,182,72,80,0
Red,182,47,76,0
Red,182,70,80,0
Blue,182,83,82,0
Blue,182,77,70,0
Red,182,63,85,0
Red,182,53,89,0
Blue,182,88,63,0
Blue,182,58,67,0
Red,182,83,66,0
Blue,182,54,72,0
Red,182,63,65,0
Blue,182,67,52,0
Blue,182,55,91,0
Blue,182,66,85,0
Red,182,54,62,0
Red,182,48,69,0
Blue,182,48,72,0
Red,183,55,36,1
Red,183,59,74,0
Red,183,65,88,0
Blue,183,72,80,0
Blue,183,55,91,0
Red,183,63,85,0
Red,183,48,76,0
Blue,183,83,82,0
Red,183,71,80,0
Blue,183,88,63,0
Red,183,53,89,0
Blue,183,67,52,0
Blue,183,57,67,0
Red,183,83,66,0
Blue,183,54,72,0
Red,183,63,65,0
Blue,183,48,72,0
Red,183,48,68,0
Blue,183,66,85,0
Red,183,54,62,0
Blue,183,77,70,0
Blue,184,55,36,1
Red,184,59,74,0
Red,184,65,88,0
Red,184,48,76,0
Blue,184,55,91,0
Blue,184,72,80,0
Red,184,63,85,0
Blue,184,48,72,0
Blue,184,83,82,0
Blue,184,77,70,0
Red,184,71,80,0
Blue,184,54,73,0
Red,184,82,67,0
Blue,184,65,85,0
Red,184,53,89,0
Blue,184,57,67,0
Blue,184,88,63,0
Blue,184,67,52,0
Red,184,48,68,0
Red,184,62,65,0
Red,184,54,62,0
Blue,185,55,37,1
Red,185,59,74,0
Red,185,65,88,0
Red,185,63,85,0
Blue,185,55,91,0
Blue,185,48,72,0
Red,185,53,89,0
Red,185,48,76,0
Blue,185,72,80,0
Blue,185,76,70,0
Blue,185,65,85,0
Blue,185,83,82,0
Blue,185,54,73,0
Blue,185,67,53,0
Red,185,71,80,0
Blue,185,57,67,0
Red,185,48,69,0
Blue,185,88,63,0
Red,185,82,67,0
Red,185,62,65,0
Red,185,54,62,0
Blue,186,55,36,1
Red,186,59,74,0
Red,186,65,88,0
Red,186,63,85,0
Blue,186,55,90,0
Blue,186,48,72,0
Blue,186,83,82,0
Red,186,53,89,0
Blue,186,54,73,0
Red,186,48,76,0
Red,186,82,67,0
Blue,186,72,80,0
Blue,186,65,85,0
Red,186,71,80,0
Blue,186,88,63,0
Blue,186,57,67,0
Red,186,48,69,0
Blue,186,76,70,0
Blue,186,67,52,0
Red,186,62,65,0
Red,186,54,62,0
Red,186,59,74,0
Blue,187,55,36,1
Red,187,59,74,0
Red,187,65,88,0
Red,187,63,85,0
Blue,187,83,82,0
Red,187,48,76,0
Blue,187,65,85,0
Blue,187,55,90,0
Blue,187,48,72,0
Red,187,53,89,0
Blue,187,72,80,0
Blue,187,54,73,0
Red,187,71,80,0
Blue,187,88,63,0
Blue,187,57,67,0
Red,187,82,67,0
Blue,187,76,70,0
Blue,187,67,52,0
Red,187,48,68,0
Red,187,62,65,0
Red,187,54,62,0
Red,187,59,74,0
Blue,188,55,36,1
Red,188,59,74,0
Red,188,65,88,0
Blue,188,83,82,0
Red,188,63,85,0
Blue,188,54,90,0
Blue,188,65,85,0
Red,188,48,76,0
Blue,188,48,72,0
Red,188,71,80,0
Red,188,53,88,0
Blue,188,88,63,0
Blue,188,54,73,0
Blue,188,72,80,0
Blue,188,57,67,0
Blue,188,76,70,0
Blue,188,67,52,0
Red,188,82,67,0
Red,188,62,65,0
Red,188,54,62,0
Red,188,48,68,0
Red,188,59,73,0
Blue,188,55,36,0
Red,189,59,73,1
Blue,189,55,36,0
Red,189,65,88,0
Red,189,63,85,0
Blue,189,83,82,0
Red,189,48,76,0
Blue,189,54,90,0
Blue,189,65,85,0
Red,189,53,88,0
Blue,189,88,63,0
Blue,189,48,72,0
Blue,189,57,67,0
Blue,189,54,73,0
Red,189,71,80,0
Blue,189,76,70,0
Red,189,54,62,0
Blue,189,72,80,0
Blue,189,67,52,0
Red,189,82,67,0
Red,189,49,68,0
Red,189,62,65,0
Blue,189,55,36,0
Red,190,59,73,1
Blue,190,56,36,0
Red,190,65,88,0
Blue,190,65,85,0
Blue,190,83,82,0
Red,190,48,76,0
Blue,190,54,90,0
Red,190,63,85,0
Red,190,53,88,0
Blue,190,57,67,0
Blue,190,88,63,0
Red,190,71,80,0
Blue,190,48,72,0
Blue,190,53,73,0
Blue,190,76,70,0
Red,190,82,67,0
Blue,190,67,52,0
Blue,190,73,80,0
Red,190,49,68,0
Red,190,54,62,0
Red,190,62,65,0
Red,191,56,36,1
Red,191,60,73,0
Red,191,65,88,0
Blue,191,65,85,0
Red,191,62,85,0
Blue,191,54,90,0
Red,191,53,88,0
Blue,191,83,82,0
Blue,191,76,70,0
Blue,191,57,67,0
Blue,191,53,73,0
Red,191,48,76,0
Blue,191,49,72,0
Blue,191,88,63,0
Red,191,72,80,0
Red,191,54,62,0
Blue,191,67,52,0
Blue,191,73,80,0
Red,191,82,67,0
Red,191,62,65,0
Red,191,49,68,0
Red,192,56,36,1
Red,192,60,73,0
Red,192,65,88,0
Blue,192,54,90,0
Blue,192,65,85,0
Red,192,62,85,0
Blue,192,57,67,0
Blue,192,84,82,0
Red,192,49,76,0
Blue,192,89,63,0
Red,192,72,80,0
Red,192,82,67,0
Red,192,54,62,0
Blue,192,76,70,0
Red,192,52,88,0
Blue,192,49,72,0
Red,192,49,68,0
Blue,192,73,80,0
Blue,192,67,52,0
Red,192,62,65,0
Blue,192,53,73,0
Red,193,56,36,1
Red,193,60,73,0
Red,193,65,88,0
Blue,193,54,90,0
Blue,193,65,85,0
Red,193,62,85,0
Blue,193,57,67,0
Blue,193,76,70,0
Blue,193,53,74,0
Red,193,81,67,0
Red,193,52,88,0
Blue,193,84,82,0
Blue,193,88,63,0
Red,193,72,80,0
Blue,193,67,52,0
Red,193,54,62,0
Red,193,49,76,0
Red,193,62,65,0
Red,193,49,68,0
Blue,193,73,80,0
Blue,193,49,71,0
Red,194,60,74,1
Red,194,56,36,0
Red,194,60,73,0
Red,194,65,88,0
Blue,194,54,90,0
Red,194,52,88,0
Red,194,62,85,0
Blue,194,64,85,0
Blue,194,53,74,0
Red,194,81,67,0
Blue,194,76,70,0
Blue,194,84,82,0
Blue,194,89,63,0
Blue,194,73,81,0
Red,194,49,76,0
Red,194,72,80,0
Red,194,49,69,0
Blue,194,57,67,0
Blue,194,67,52,0
Red,194,54,62,0
Red,194,62,65,0
Blue,194,49,72,0
Red,195,56,36,1
Red,195,60,73,0
Red,195,66,88,0
Red,195,52,88,0
Blue,195,54,90,0
Red,195,81,67,0
Blue,195,64,85,0
Red,195,62,85,0
Blue,195,73,81,0
Blue,195,76,70,0
Blue,195,89,63,0
Blue,195,53,74,0
Blue,195,84,82,0
Red,195,49,76,0
Blue,195,57,67,0
Red,195,49,68,0
Blue,195,67,51,0
Red,195,72,80,0
Red,195,62,65,0
Red,195,54,62,0
Red,196,56,36,1
Red,196,60,73,0
Blue,196,54,90,0
Red,196,62,85,0
Red,196,52,88,0
Red,196,66,88,0
Red,196,81,68,0
Blue,196,64,85,0
Blue,196,89,62,0
Red,196,72,80,0
Blue,196,84,82,0
Blue,196,57,67,0
Blue,196,73,81,0
Blue,196,53,74,0
Blue,196,76,70,0
Red,196,49,76,0
Blue,196,66,52,0
Red,196,49,68,0
Red,196,62,65,0
Red,196,54,62,0
Red,197,56,36,1
Red,197,60,74,0
Red,197,60,73,0
Blue,197,54,90,0
Red,197,52,88,0
Blue,197,64,85,0
Red,197,62,85,0
Red,197,66,88,0
Red,197,49,76,0
Red,197,81,68,0
Blue,197,53,74,0
Blue,197,84,82,0
Blue,197,89,63,0
Blue,197,73,81,0
Red,197,72,80,0
Blue,197,76,70,0
Blue,197,57,67,0
Red,197,62,65,0
Blue,197,66,51,0
Red,197,49,68,0
Red,197,54,62,0
Red,198,56,36,1
Red,198,60,74,0
Red,198,60,73,0
Red,198,49,76,0
Blue,198,54,90,0
Blue,198,64,85,0
Red,198,61,85,0
Blue,198,84,82,0
Blue,198,53,74,0
Blue,198,89,62,0
Red,198,52,88,0
Blue,198,73,81,0
Red,198,72,80,0
Red,198,66,88,0
Blue,198,75,70,0
Blue,198,57,66,0
Red,198,81,68,0
Red,198,62,65,0
Blue,198,66,51,0
Red,198,54,62,0
Red,198,49,68,0
Red,199,56,36,1
Red,199,60,74,0
Red,199,49,76,0
Blue,199,54,90,0
Blue,199,83,82,0
Red,199,52,88,0
Blue,199,64,85,0
Red,199,72,80,0
Blue,199,73,81,0
Blue,199,75,70,0
Blue,199,89,63,0
Blue,199,53,74,0
Blue,199,57,67,0
Red,199,49,68,0
Blue,199,66,52,0
Red,199,62,65,0
Red,199,54,61,0
Red,199,80,68,0
Red,199,66,88,0
Red,199,61,85,0
Blue,200,56,37,1
Red,200,49,76,0
Blue,200,54,90,0
Blue,200,83,82,0
Blue,200,64,85,0
Red,200,72,80,0
Blue,200,53,75,0
Blue,200,88,63,0
Red,200,52,88,0
Blue,200,72,81,0
Red,200,61,85,0
Blue,200,75,70,0
Blue,200,57,67,0
Red,200,62,65,0
Red,200,49,68,0
Blue,200,66,52,0
Red,200,54,62,0
Red,200,80,68,0
Red,200,66,88,0
Blue,200,56,37,0
Blue,201,56,36,1
Blue,201,53,90,0
Blue,201,84,82,0
Blue,201,64,85,0
Red,201,66,88,0
Red,201,72,79,0
Blue,201,88,63,0
Red,201,49,76,0
Red,201,49,68,0
Red,201,52,88,0
Blue,201,66,52,0
Red,201,80,68,0
Blue,201,53,75,0
Red,201,62,65,0
Blue,201,72,81,0
Red,201,61,85,0
Blue,201,75,70,0
Blue,201,57,67,0
Red,201,54,62,0
Blue,202,56,36,1
Red,202,29,69,0
Blue,202,83,82,0
Red,202,66,88,0
Blue,202,53,90,0
Blue,202,64,85,0
Blue,202,75,71,0
Red,202,49,68,0
Red,202,61,85,0
Red,202,50,76,0
Red,202,52,88,0
Red,202,72,79,0
Blue,202,88,63,0
Blue,202,53,75,0
Red,202,80,68,0
Red,202,62,65,0
Blue,202,57,67,0
Blue,202,72,81,0
Red,202,54,62,0
Blue,202,66,52,0
Blue,203,56,37,1
Blue,203,84,82,0
Blue,203,53,90,0
Blue,203,64,85,0
Red,203,61,85,0
Blue,203,89,63,0
Red,203,66,87,0
Red,203,49,69,0
Red,203,72,80,0
Red,203,62,65,0
Blue,203,75,71,0
Red,203,50,76,0
Red,203,80,68,0
Red,203,52,88,0
Blue,203,57,67,0
Blue,203,53,75,0
Blue,203,66,51,0
Blue,203,73,81,0
Red,203,54,62,0
Blue,204,56,37,1
Blue,204,84,81,0
Blue,204,53,90,0
Red,204,61,85,0
Blue,204,89,62,0
Blue,204,64,85,0
Red,204,66,87,0
Red,204,52,88,0
Blue,204,53,75,0
Blue,204,49,71,0
Red,204,72,79,0
Blue,204,75,70,0
Red,204,50,76,0
Blue,204,57,66,0
Blue,204,66,51,0
Red,204,49,68,0
Red,204,80,68,0
Red,204,62,65,0
Blue,204,73,81,0
Red,204,54,62,0
Blue,205,56,37,1
Red,205,60,85,0
Blue,205,84,81,0
Blue,205,63,85,0
Blue,205,89,63,0
Red,205,50,76,0
Blue,205,53,75,0
Blue,205,75,70,0
Red,205,66,87,0
Red,205,52,88,0
Blue,205,57,66,0
Red,205,72,80,0
Red,205,79,68,0
Red,205,62,65,0
Blue,205,66,51,0
Blue,205,53,90,0
Red,205,50,68,0
Red,205,54,62,0
Blue,205,49,71,0
Blue,205,73,81,0
Red,206,56,37,1
Blue,206,63,85,0
Blue,206,83,81,0
Blue,206,88,63,0
Red,206,60,85,0
Blue,206,53,90,0
Red,206,50,76,0
Blue,206,53,75,0
Red,206,72,79,0
Blue,206,57,66,0
Red,206,79,69,0
Red,206,52,88,0
Blue,206,75,70,0
Red,206,62,65,0
Blue,206,66,51,0
Red,206,66,87,0
Blue,206,73,81,0
Red,206,54,62,0
Red,206,50,68,0
Blue,206,49,71,0
Blue,207,57,37,1
Blue,207,63,85,0
Red,207,60,85,0
Red,207,50,76,0
Blue,207,84,82,0
Blue,207,88,63,0
Blue,207,53,90,0
Blue,207,53,75,0
Red,207,72,79,0
Blue,207,75,70,0
Red,207,52,88,0
Blue,207,57,66,0
Red,207,79,69,0
Blue,207,66,51,0
Blue,207,73,82,0
Red,207,62,65,0
Red,207,66,87,0
Red,207,54,62,0
Red,207,50,68,0
Blue,207,50,71,0
Blue,208,57,37,1
Blue,208,63,85,0
Red,208,50,76,0
Red,208,60,85,0
Blue,208,84,82,0
Blue,208,53,90,0
Blue,208,53,76,0
Blue,208,89,63,0
Red,208,52,87,0
Red,208,72,79,0
Blue,208,75,71,0
Blue,208,66,51,0
Blue,208,57,66,0
Red,208,62,65,0
Red,208,54,62,0
Red,208,79,69,0
Red,208,50,68,0
Blue,208,73,82,0
Red,208,66,87,0
Blue,209,57,37,1
Blue,209,63,84,0
Red,209,60,85,0
Red,209,50,76,0
Blue,209,84,81,0
Blue,209,53,90,0
Red,209,51,87,0
Red,209,66,87,0
Red,209,72,79,0
Blue,209,52,76,0
Blue,209,89,63,0
Blue,209,75,70,0
Red,209,79,69,0
Blue,209,73,82,0
Blue,209,57,66,0
Blue,209,66,51,0
Red,209,54,62,0
Red,209,62,65,0
Red,209,50,68,0
Blue,210,57,37,1
Blue,210,53,90,0
Blue,210,63,84,0
Red,210,51,76,0
Red,210,66,87,0
Blue,210,84,81,0
Red,210,51,87,0
Red,210,60,85,0
Blue,210,73,82,0
Blue,210,52,76,0
Blue,210,75,71,0
Blue,210,66,51,0
Red,210,72,79,0
Red,210,79,68,0
Blue,210,89,62,0
Red,210,50,68,0
Blue,210,57,66,0
Red,210,54,61,0
Red,210,62,65,0
Blue,211,57,37,1
Blue,211,63,84,0
Blue,211,84,81,0
Red,211,51,87,0
Blue,211,53,90,0
Red,211,60,85,0
Blue,211,75,71,0
Red,211,67,87,0
Blue,211,72,82,0
Red,211,50,68,0
Blue,211,52,76,0
Red,211,72,79,0
Red,211,51,76,0
Blue,211,65,51,0
Red,211,79,69,0
Blue,211,89,62,0
Blue,211,57,66,0
Red,211,54,61,0
Red,211,62,65,0
Blue,212,57,37,1
Blue,212,63,84,0
Blue,212,84,81,0
Red,212,51,87,0
Red,212,67,87,0
Red,212,60,85,0
Blue,212,53,89,0
Blue,212,73,82,0
Red,212,51,76,0
Blue,212,75,71,0
Red,212,50,68,0
Blue,212,50,71,0
Red,212,72,79,0
Blue,212,65,51,0
Blue,212,57,66,0
Blue,212,89,63,0
Blue,212,52,76,0
Red,212,54,61,0
Red,212,62,65,0
Red,212,79,69,0
Blue,213,57,36,1
Blue,213,84,81,0
Blue,213,53,89,0
Red,213,60,85,0
Blue,213,63,84,0
Blue,213,75,71,0
Red,213,51,87,0
Red,213,67,87,0
Blue,213,72,82,0
Red,213,51,68,0
Blue,213,57,66,0
Red,213,79,69,0
Blue,213,52,76,0
Blue,213,65,51,0
Red,213,72,79,0
Blue,213,89,63,0
Red,213,63,65,0
Red,213,51,76,0
Red,213,54,61,0
Blue,214,57,37,1
Blue,214,53,89,0
Blue,214,84,81,0
Blue,214,63,84,0
Red,214,51,87,0
Red,214,59,85,0
Blue,214,75,71,0
Red,214,78,69,0
Blue,214,72,82,0
Red,214,51,68,0
Blue,214,57,66,0
Blue,214,65,51,0
Red,214,67,86,0
Blue,214,52,77,0
Blue,214,89,62,0
Red,214,51,77,0
Blue,214,50,71,0
Red,214,72,79,0
Red,214,63,65,0
Red,214,54,61,0
Blue,215,57,37,1
Blue,215,84,81,0
Blue,215,53,89,0
Blue,215,63,84,0
Red,215,78,69,0
Red,215,67,87,0
Blue,215,72,82,0
Red,215,59,85,0
Blue,215,75,71,0
Blue,215,89,62,0
Blue,215,65,51,0
Blue,215,52,77,0
