frame,x,y,,,,,,,,,,,,,,,,,,,,
543,102.7826087,25.13513514,,,,,,,,,,,,,,,,,,,,
543,99.91304348,31.35135135,,,,,,,,,,,,,,,,,,,,
543,102.7826087,24.86486486,,,,,,,,,,,,,,,,,,,,
544,105.5217391,45.54054054,,,,,,,,,,,,,,,,,,,,
544,105.1304348,30.54054054,,,,,,,,,,,,,,,,,,,,
544,90.39130435,54.45945946,,,,,,,,,,,,,,,,,,,,
544,104.4782609,36.35135135,,,,,,,,,,,,,,,,,,,,
544,102.7826087,24.86486486,,,,,,,,,,,,,,,,,,,,
544,99.91304348,31.21621622,,,,,,,,,,,,,,,,,,,,
544,102.9130435,24.59459459,,,,,,,,,,,,,,,,,,,,
545,104.6086957,36.35135135,,,,,,,,,,,,,,,,,,,,
545,90.65217391,54.18918919,,,,,,,,,,,,,,,,,,,,
545,105.7826087,45.54054054,,,,,,,,,,,,,,,,,,,,
545,106.3043478,28.64864865,,,,,,,,,,,,,,,,,,,,
545,102.1304348,26.62162162,,,,,,,,,,,,,,,,,,,,
546,104.6086957,36.48648649,,,,,,,,,,,,,,,,,,,,
546,91.17391304,53.64864865,,,,,,,,,,,,,,,,,,,,
546,105.7826087,45.54054054,,,,,,,,,,,,,,,,,,,,
546,106.4347826,28.51351351,,,,,,,,,,,,,,,,,,,,
546,102.1304348,26.62162162,,,,,,,,,,,,,,,,,,,,
547,104.6086957,36.21621622,,,,,,,,,,,,,,,,,,,,
547,91.04347826,52.97297297,,,,,,,,,,,,,,,,,,,,
547,105.7826087,45.40540541,,,,,,,,,,,,,,,,,,,,
547,106.4347826,28.24324324,,,,,,,,,,,,,,,,,,,,
547,102.2608696,25.94594595,,,,,,,,,,,,,,,,,,,,
548,91.04347826,53.10810811,,,,,,,,,,,,,,,,,,,,
548,105.6521739,45.94594595,,,,,,,,,,,,,,,,,,,,
548,106.173913,29.18918919,,,,,,,,,,,,,,,,,,,,
548,104.8695652,35.54054054,,,,,,,,,,,,,,,,,,,,
548,102.5217391,25.67567568,,,,,,,,,,,,,,,,,,,,
549,91.43478261,53.10810811,,,,,,,,,,,,,,,,,,,,
549,105.6521739,46.21621622,,,,,,,,,,,,,,,,,,,,
549,106.173913,29.32432432,,,,,,,,,,,,,,,,,,,,
549,105,35.54054054,,,,,,,,,,,,,,,,,,,,
549,102.5217391,25.94594595,,,,,,,,,,,,,,,,,,,,
550,91.43478261,52.83783784,,,,,,,,,,,,,,,,,,,,
550,105.6521739,46.21621622,,,,,,,,,,,,,,,,,,,,
550,106.173913,29.05405405,,,,,,,,,,,,,,,,,,,,
550,105.1304348,35.40540541,,,,,,,,,,,,,,,,,,,,
550,102.5217391,25.81081081,,,,,,,,,,,,,,,,,,,,
551,91.30434783,53.37837838,,,,,,,,,,,,,,,,,,,,
551,105.6521739,46.75675676,,,,,,,,,,,,,,,,,,,,
551,105.1304348,36.08108108,,,,,,,,,,,,,,,,,,,,
551,105,32.02702703,,,,,,,,,,,,,,,,,,,,
551,102.6521739,25.27027027,,,,,,,,,,,,,,,,,,,,
551,103.173913,24.45945946,,,,,,,,,,,,,,,,,,,,
551,100.5652174,30.54054054,,,,,,,,,,,,,,,,,,,,
552,91.56521739,53.51351351,,,,,,,,,,,,,,,,,,,,
552,105.7826087,46.89189189,,,,,,,,,,,,,,,,,,,,
552,105.1304348,36.21621622,,,,,,,,,,,,,,,,,,,,
552,105.2608696,32.02702703,,,,,,,,,,,,,,,,,,,,
552,102.7826087,25.54054054,,,,,,,,,,,,,,,,,,,,
552,103.3043478,24.59459459,,,,,,,,,,,,,,,,,,,,
552,100.6956522,30.81081081,,,,,,,,,,,,,,,,,,,,
553,91.56521739,53.64864865,,,,,,,,,,,,,,,,,,,,
553,105.9130435,46.89189189,,,,,,,,,,,,,,,,,,,,
553,105.2608696,36.35135135,,,,,,,,,,,,,,,,,,,,
553,105.3913043,32.02702703,,,,,,,,,,,,,,,,,,,,
553,102.7826087,25.54054054,,,,,,,,,,,,,,,,,,,,
553,103.3043478,24.72972973,,,,,,,,,,,,,,,,,,,,
553,100.6956522,31.08108108,,,,,,,,,,,,,,,,,,,,
554,91.30434783,54.05405405,,,,,,,,,,,,,,,,,,,,
554,105.9130435,47.02702703,,,,,,,,,,,,,,,,,,,,
554,105.9130435,30.54054054,,,,,,,,,,,,,,,,,,,,
554,104.6086957,37.56756757,,,,,,,,,,,,,,,,,,,,
554,104.0869565,22.97297297,,,,,,,,,,,,,,,,,,,,
554,100.6956522,31.21621622,,,,,,,,,,,,,,,,,,,,
555,91.30434783,54.05405405,,,,,,,,,,,,,,,,,,,,
555,106.173913,46.75675676,,,,,,,,,,,,,,,,,,,,
555,106.0434783,30.40540541,,,,,,,,,,,,,,,,,,,,
555,104.6086957,37.56756757,,,,,,,,,,,,,,,,,,,,
555,104.2173913,22.7027027,,,,,,,,,,,,,,,,,,,,
555,100.826087,31.08108108,,,,,,,,,,,,,,,,,,,,
556,91.43478261,54.05405405,,,,,,,,,,,,,,,,,,,,
556,106.3043478,46.75675676,,,,,,,,,,,,,,,,,,,,
556,106.173913,30.54054054,,,,,,,,,,,,,,,,,,,,
556,104.6086957,37.7027027,,,,,,,,,,,,,,,,,,,,
556,104.2173913,22.83783784,,,,,,,,,,,,,,,,,,,,
556,100.826087,31.08108108,,,,,,,,,,,,,,,,,,,,
557,91.30434783,53.91891892,,,,,,,,,,,,,,,,,,,,
557,105,36.89189189,,,,,,,,,,,,,,,,,,,,
557,106.173913,46.48648649,,,,,,,,,,,,,,,,,,,,
557,104.2173913,22.56756757,,,,,,,,,,,,,,,,,,,,
557,101.4782609,29.45945946,,,,,,,,,,,,,,,,,,,,
558,91.56521739,53.78378378,,,,,,,,,,,,,,,,,,,,
558,105.1304348,37.02702703,,,,,,,,,,,,,,,,,,,,
558,106.173913,46.75675676,,,,,,,,,,,,,,,,,,,,
558,104.3478261,22.56756757,,,,,,,,,,,,,,,,,,,,
558,101.6086957,29.32432432,,,,,,,,,,,,,,,,,,,,
559,91.56521739,53.78378378,,,,,,,,,,,,,,,,,,,,
559,105.1304348,37.02702703,,,,,,,,,,,,,,,,,,,,
559,106.0434783,46.89189189,,,,,,,,,,,,,,,,,,,,
559,104.4782609,22.7027027,,,,,,,,,,,,,,,,,,,,
559,101.6086957,29.45945946,,,,,,,,,,,,,,,,,,,,
560,101.7391304,30.13513514,,,,,,,,,,,,,,,,,,,,
560,105.6521739,37.16216216,,,,,,,,,,,,,,,,,,,,
560,91.56521739,53.91891892,,,,,,,,,,,,,,,,,,,,
560,103.9565217,23.64864865,,,,,,,,,,,,,,,,,,,,
560,106.3043478,47.2972973,,,,,,,,,,,,,,,,,,,,
561,101.8695652,30,,,,,,,,,,,,,,,,,,,,
561,105.6521739,37.02702703,,,,,,,,,,,,,,,,,,,,
561,91.56521739,53.91891892,,,,,,,,,,,,,,,,,,,,
561,104.0869565,23.51351351,,,,,,,,,,,,,,,,,,,,
561,106.5652174,47.16216216,,,,,,,,,,,,,,,,,,,,
562,101.8695652,30.13513514,,,,,,,,,,,,,,,,,,,,
562,105.7826087,37.02702703,,,,,,,,,,,,,,,,,,,,
562,91.56521739,54.05405405,,,,,,,,,,,,,,,,,,,,
562,104.0869565,23.64864865,,,,,,,,,,,,,,,,,,,,
562,106.5652174,47.2972973,,,,,,,,,,,,,,,,,,,,
563,91.69565217,54.18918919,,,,,,,,,,,,,,,,,,,,
563,105.2608696,37.43243243,,,,,,,,,,,,,,,,,,,,
563,102.9130435,25.94594595,,,,,,,,,,,,,,,,,,,,
563,101.3478261,30.81081081,,,,,,,,,,,,,,,,,,,,
563,106.3043478,47.83783784,,,,,,,,,,,,,,,,,,,,
563,104.0869565,23.78378378,,,,,,,,,,,,,,,,,,,,
563,99,28.78378378,,,,,,,,,,,,,,,,,,,,
564,91.82608696,54.18918919,,,,,,,,,,,,,,,,,,,,
564,105.3913043,37.43243243,,,,,,,,,,,,,,,,,,,,
564,103.0434783,25.81081081,,,,,,,,,,,,,,,,,,,,
564,101.4782609,30.81081081,,,,,,,,,,,,,,,,,,,,
564,106.4347826,47.7027027,,,,,,,,,,,,,,,,,,,,
564,104.2173913,23.78378378,,,,,,,,,,,,,,,,,,,,
564,99,28.78378378,,,,,,,,,,,,,,,,,,,,
565,91.82608696,54.32432432,,,,,,,,,,,,,,,,,,,,
565,105.3913043,37.43243243,,,,,,,,,,,,,,,,,,,,
565,103.173913,25.67567568,,,,,,,,,,,,,,,,,,,,
565,101.4782609,30.94594595,,,,,,,,,,,,,,,,,,,,
565,106.5652174,47.83783784,,,,,,,,,,,,,,,,,,,,
565,104.3478261,23.78378378,,,,,,,,,,,,,,,,,,,,
565,99,28.91891892,,,,,,,,,,,,,,,,,,,,
566,102,30.27027027,,,,,,,,,,,,,,,,,,,,
566,105.1304348,37.83783784,,,,,,,,,,,,,,,,,,,,
566,91.56521739,54.32432432,,,,,,,,,,,,,,,,,,,,
566,106.826087,47.16216216,,,,,,,,,,,,,,,,,,,,
566,104.7391304,23.10810811,,,,,,,,,,,,,,,,,,,,
566,102,26.75675676,,,,,,,,,,,,,,,,,,,,
567,102.1304348,30.13513514,,,,,,,,,,,,,,,,,,,,
567,105.2608696,37.83783784,,,,,,,,,,,,,,,,,,,,
567,91.69565217,54.18918919,,,,,,,,,,,,,,,,,,,,
567,106.826087,47.02702703,,,,,,,,,,,,,,,,,,,,
567,104.8695652,22.97297297,,,,,,,,,,,,,,,,,,,,
567,102,26.75675676,,,,,,,,,,,,,,,,,,,,
568,102.1304348,30.27027027,,,,,,,,,,,,,,,,,,,,
568,105.2608696,37.83783784,,,,,,,,,,,,,,,,,,,,
568,91.56521739,54.18918919,,,,,,,,,,,,,,,,,,,,
568,106.9565217,47.16216216,,,,,,,,,,,,,,,,,,,,
568,105,22.83783784,,,,,,,,,,,,,,,,,,,,
568,102.1304348,26.35135135,,,,,,,,,,,,,,,,,,,,
569,105.3913043,37.7027027,,,,,,,,,,,,,,,,,,,,
569,106.6956522,47.7027027,,,,,,,,,,,,,,,,,,,,
569,105.2608696,22.56756757,,,,,,,,,,,,,,,,,,,,
569,102.2608696,29.72972973,,,,,,,,,,,,,,,,,,,,
569,91.56521739,54.18918919,,,,,,,,,,,,,,,,,,,,
569,101.8695652,26.48648649,,,,,,,,,,,,,,,,,,,,
569,98.73913043,29.18918919,,,,,,,,,,,,,,,,,,,,
570,105.3913043,37.7027027,,,,,,,,,,,,,,,,,,,,
570,106.826087,47.7027027,,,,,,,,,,,,,,,,,,,,
570,105.2608696,22.43243243,,,,,,,,,,,,,,,,,,,,
570,102.2608696,29.72972973,,,,,,,,,,,,,,,,,,,,
570,91.69565217,53.91891892,,,,,,,,,,,,,,,,,,,,
570,102,26.21621622,,,,,,,,,,,,,,,,,,,,
570,98.86956522,29.05405405,,,,,,,,,,,,,,,,,,,,
571,105.5217391,37.7027027,,,,,,,,,,,,,,,,,,,,
571,106.826087,47.7027027,,,,,,,,,,,,,,,,,,,,
571,105.2608696,22.7027027,,,,,,,,,,,,,,,,,,,,
571,102.2608696,29.72972973,,,,,,,,,,,,,,,,,,,,
571,91.69565217,53.91891892,,,,,,,,,,,,,,,,,,,,
571,102,26.08108108,,,,,,,,,,,,,,,,,,,,
571,98.86956522,29.18918919,,,,,,,,,,,,,,,,,,,,
572,105.6521739,37.43243243,,,,,,,,,,,,,,,,,,,,
572,91.82608696,54.18918919,,,,,,,,,,,,,,,,,,,,
572,107.4782609,47.43243243,,,,,,,,,,,,,,,,,,,,
572,105.7826087,22.16216216,,,,,,,,,,,,,,,,,,,,
572,101.8695652,26.62162162,,,,,,,,,,,,,,,,,,,,
572,99.13043478,29.05405405,,,,,,,,,,,,,,,,,,,,
573,105.6521739,37.43243243,,,,,,,,,,,,,,,,,,,,
573,91.95652174,54.05405405,,,,,,,,,,,,,,,,,,,,
573,107.4782609,47.43243243,,,,,,,,,,,,,,,,,,,,
573,105.9130435,22.16216216,,,,,,,,,,,,,,,,,,,,
573,102,26.35135135,,,,,,,,,,,,,,,,,,,,
573,99.13043478,28.91891892,,,,,,,,,,,,,,,,,,,,
574,105.6521739,37.56756757,,,,,,,,,,,,,,,,,,,,
574,91.95652174,54.05405405,,,,,,,,,,,,,,,,,,,,
574,107.7391304,47.2972973,,,,,,,,,,,,,,,,,,,,
574,106.0434783,22.16216216,,,,,,,,,,,,,,,,,,,,
574,102,26.21621622,,,,,,,,,,,,,,,,,,,,
574,99.26086957,29.05405405,,,,,,,,,,,,,,,,,,,,
575,91.69565217,53.91891892,,,,,,,,,,,,,,,,,,,,
575,105.9130435,37.56756757,,,,,,,,,,,,,,,,,,,,
575,107.7391304,47.43243243,,,,,,,,,,,,,,,,,,,,
575,101.8695652,26.75675676,,,,,,,,,,,,,,,,,,,,
575,99.26086957,28.91891892,,,,,,,,,,,,,,,,,,,,
576,91.69565217,53.91891892,,,,,,,,,,,,,,,,,,,,
576,106.0434783,37.56756757,,,,,,,,,,,,,,,,,,,,
576,107.8695652,47.43243243,,,,,,,,,,,,,,,,,,,,
576,101.8695652,26.62162162,,,,,,,,,,,,,,,,,,,,
576,99.26086957,28.91891892,,,,,,,,,,,,,,,,,,,,
577,91.69565217,53.91891892,,,,,,,,,,,,,,,,,,,,
577,106.173913,37.56756757,,,,,,,,,,,,,,,,,,,,
577,107.8695652,47.56756757,,,,,,,,,,,,,,,,,,,,
577,101.8695652,26.62162162,,,,,,,,,,,,,,,,,,,,
577,99.26086957,28.91891892,,,,,,,,,,,,,,,,,,,,
578,91.82608696,53.51351351,,,,,,,,,,,,,,,,,,,,
578,105.5217391,38.24324324,,,,,,,,,,,,,,,,,,,,
578,99.26086957,28.64864865,,,,,,,,,,,,,,,,,,,,
578,102.1304348,26.48648649,,,,,,,,,,,,,,,,,,,,
578,107.4782609,48.24324324,,,,,,,,,,,,,,,,,,,,
578,105.5217391,23.51351351,,,,,,,,,,,,,,,,,,,,
579,91.82608696,53.37837838,,,,,,,,,,,,,,,,,,,,
579,105.6521739,38.10810811,,,,,,,,,,,,,,,,,,,,
579,99.39130435,28.37837838,,,,,,,,,,,,,,,,,,,,
579,102.1304348,26.35135135,,,,,,,,,,,,,,,,,,,,
579,107.6086957,48.10810811,,,,,,,,,,,,,,,,,,,,
579,105.5217391,23.37837838,,,,,,,,,,,,,,,,,,,,
580,91.82608696,53.37837838,,,,,,,,,,,,,,,,,,,,
580,105.6521739,38.10810811,,,,,,,,,,,,,,,,,,,,
580,99.39130435,28.37837838,,,,,,,,,,,,,,,,,,,,
580,102.1304348,26.21621622,,,,,,,,,,,,,,,,,,,,
580,107.6086957,48.10810811,,,,,,,,,,,,,,,,,,,,
580,105.5217391,23.37837838,,,,,,,,,,,,,,,,,,,,
581,91.82608696,53.37837838,,,,,,,,,,,,,,,,,,,,
581,100.6956522,34.18918919,,,,,,,,,,,,,,,,,,,,
581,99,28.91891892,,,,,,,,,,,,,,,,,,,,
581,102.5217391,25.27027027,,,,,,,,,,,,,,,,,,,,
581,106.3043478,37.83783784,,,,,,,,,,,,,,,,,,,,
581,107.8695652,47.97297297,,,,,,,,,,,,,,,,,,,,
581,105.5217391,23.78378378,,,,,,,,,,,,,,,,,,,,
582,91.95652174,53.37837838,,,,,,,,,,,,,,,,,,,,
582,100.6956522,34.32432432,,,,,,,,,,,,,,,,,,,,
582,99.13043478,28.78378378,,,,,,,,,,,,,,,,,,,,
582,102.6521739,25,,,,,,,,,,,,,,,,,,,,
582,106.4347826,37.7027027,,,,,,,,,,,,,,,,,,,,
582,108,47.83783784,,,,,,,,,,,,,,,,,,,,
582,105.5217391,23.91891892,,,,,,,,,,,,,,,,,,,,
583,91.82608696,53.51351351,,,,,,,,,,,,,,,,,,,,
583,100.826087,34.18918919,,,,,,,,,,,,,,,,,,,,
583,99.13043478,28.78378378,,,,,,,,,,,,,,,,,,,,
583,102.6521739,25,,,,,,,,,,,,,,,,,,,,
583,106.5652174,37.56756757,,,,,,,,,,,,,,,,,,,,
583,108.1304348,47.83783784,,,,,,,,,,,,,,,,,,,,
583,105.6521739,23.78378378,,,,,,,,,,,,,,,,,,,,
584,91.69565217,53.78378378,,,,,,,,,,,,,,,,,,,,
584,98.73913043,29.18918919,,,,,,,,,,,,,,,,,,,,
584,106.6956522,37.7027027,,,,,,,,,,,,,,,,,,,,
584,108.2608696,47.43243243,,,,,,,,,,,,,,,,,,,,
584,101.7391304,31.89189189,,,,,,,,,,,,,,,,,,,,
584,101.8695652,25.54054054,,,,,,,,,,,,,,,,,,,,
584,106.0434783,22.97297297,,,,,,,,,,,,,,,,,,,,
585,91.82608696,53.64864865,,,,,,,,,,,,,,,,,,,,
585,98.86956522,29.05405405,,,,,,,,,,,,,,,,,,,,
585,106.826087,37.56756757,,,,,,,,,,,,,,,,,,,,
585,108.2608696,47.43243243,,,,,,,,,,,,,,,,,,,,
585,101.8695652,31.75675676,,,,,,,,,,,,,,,,,,,,
585,101.8695652,25.40540541,,,,,,,,,,,,,,,,,,,,
585,106.173913,22.83783784,,,,,,,,,,,,,,,,,,,,
586,91.82608696,53.64864865,,,,,,,,,,,,,,,,,,,,
586,98.86956522,29.18918919,,,,,,,,,,,,,,,,,,,,
586,106.9565217,37.43243243,,,,,,,,,,,,,,,,,,,,
586,108.3913043,47.43243243,,,,,,,,,,,,,,,,,,,,
586,101.8695652,31.75675676,,,,,,,,,,,,,,,,,,,,
586,102,25.27027027,,,,,,,,,,,,,,,,,,,,
586,106.3043478,22.7027027,,,,,,,,,,,,,,,,,,,,
587,91.95652174,53.37837838,,,,,,,,,,,,,,,,,,,,
587,105.7826087,38.64864865,,,,,,,,,,,,,,,,,,,,
587,99,29.32432432,,,,,,,,,,,,,,,,,,,,
587,102,31.35135135,,,,,,,,,,,,,,,,,,,,
587,108.6521739,47.2972973,,,,,,,,,,,,,,,,,,,,
587,104.6086957,25.94594595,,,,,,,,,,,,,,,,,,,,
588,91.95652174,53.51351351,,,,,,,,,,,,,,,,,,,,
588,105.9130435,38.64864865,,,,,,,,,,,,,,,,,,,,
588,99.13043478,29.18918919,,,,,,,,,,,,,,,,,,,,
588,102.1304348,31.21621622,,,,,,,,,,,,,,,,,,,,
588,108.7826087,47.16216216,,,,,,,,,,,,,,,,,,,,
588,104.7391304,25.81081081,,,,,,,,,,,,,,,,,,,,
589,91.95652174,53.64864865,,,,,,,,,,,,,,,,,,,,
589,105.9130435,38.64864865,,,,,,,,,,,,,,,,,,,,
589,99.13043478,29.18918919,,,,,,,,,,,,,,,,,,,,
589,102.1304348,31.35135135,,,,,,,,,,,,,,,,,,,,
589,108.7826087,47.2972973,,,,,,,,,,,,,,,,,,,,
589,104.7391304,25.81081081,,,,,,,,,,,,,,,,,,,,
590,91.82608696,54.05405405,,,,,,,,,,,,,,,,,,,,
590,108.5217391,47.43243243,,,,,,,,,,,,,,,,,,,,
590,105.5217391,40.13513514,,,,,,,,,,,,,,,,,,,,
590,101.0869565,27.56756757,,,,,,,,,,,,,,,,,,,,
590,101.2173913,33.24324324,,,,,,,,,,,,,,,,,,,,
590,90.26086957,34.32432432,,,,,,,,,,,,,,,,,,,,
590,105.2608696,24.86486486,,,,,,,,,,,,,,,,,,,,
591,91.82608696,53.91891892,,,,,,,,,,,,,,,,,,,,
591,108.6521739,47.43243243,,,,,,,,,,,,,,,,,,,,
591,105.6521739,40,,,,,,,,,,,,,,,,,,,,
591,101.2173913,27.43243243,,,,,,,,,,,,,,,,,,,,
591,101.2173913,33.24324324,,,,,,,,,,,,,,,,,,,,
591,90.39130435,34.32432432,,,,,,,,,,,,,,,,,,,,
591,105.3913043,24.59459459,,,,,,,,,,,,,,,,,,,,
592,91.95652174,54.05405405,,,,,,,,,,,,,,,,,,,,
592,108.6521739,47.43243243,,,,,,,,,,,,,,,,,,,,
592,105.6521739,40.13513514,,,,,,,,,,,,,,,,,,,,
592,101.2173913,27.2972973,,,,,,,,,,,,,,,,,,,,
592,101.2173913,33.24324324,,,,,,,,,,,,,,,,,,,,
592,90.39130435,34.32432432,,,,,,,,,,,,,,,,,,,,
592,105.3913043,24.59459459,,,,,,,,,,,,,,,,,,,,
593,109.5652174,46.75675676,,,,,,,,,,,,,,,,,,,,
593,101.8695652,32.7027027,,,,,,,,,,,,,,,,,,,,
593,92.2173913,53.64864865,,,,,,,,,,,,,,,,,,,,
593,106.173913,39.05405405,,,,,,,,,,,,,,,,,,,,
593,99.65217391,29.18918919,,,,,,,,,,,,,,,,,,,,
593,101.6086957,26.21621622,,,,,,,,,,,,,,,,,,,,
593,107.7391304,21.08108108,,,,,,,,,,,,,,,,,,,,
593,90.52173913,34.59459459,,,,,,,,,,,,,,,,,,,,
594,109.6956522,46.48648649,,,,,,,,,,,,,,,,,,,,
594,102,32.56756757,,,,,,,,,,,,,,,,,,,,
594,92.34782609,53.51351351,,,,,,,,,,,,,,,,,,,,
594,106.3043478,39.05405405,,,,,,,,,,,,,,,,,,,,
594,99.65217391,29.05405405,,,,,,,,,,,,,,,,,,,,
594,101.7391304,25.94594595,,,,,,,,,,,,,,,,,,,,
594,107.8695652,20.94594595,,,,,,,,,,,,,,,,,,,,
594,90.52173913,34.45945946,,,,,,,,,,,,,,,,,,,,
595,109.826087,46.48648649,,,,,,,,,,,,,,,,,,,,
595,102,32.56756757,,,,,,,,,,,,,,,,,,,,
595,92.34782609,53.51351351,,,,,,,,,,,,,,,,,,,,
595,106.4347826,38.91891892,,,,,,,,,,,,,,,,,,,,
595,99.7826087,29.05405405,,,,,,,,,,,,,,,,,,,,
595,101.7391304,25.94594595,,,,,,,,,,,,,,,,,,,,
595,108,20.81081081,,,,,,,,,,,,,,,,,,,,
595,90.65217391,34.45945946,,,,,,,,,,,,,,,,,,,,
596,106.5652174,39.32432432,,,,,,,,,,,,,,,,,,,,
596,108.1304348,20.40540541,,,,,,,,,,,,,,,,,,,,
596,92.60869565,53.37837838,,,,,,,,,,,,,,,,,,,,
596,109.6956522,46.62162162,,,,,,,,,,,,,,,,,,,,
596,90.91304348,33.24324324,,,,,,,,,,,,,,,,,,,,
596,101.3478261,26.48648649,,,,,,,,,,,,,,,,,,,,
596,98.2173913,32.02702703,,,,,,,,,,,,,,,,,,,,
597,106.6956522,39.05405405,,,,,,,,,,,,,,,,,,,,
597,108.2608696,20.27027027,,,,,,,,,,,,,,,,,,,,
597,92.60869565,53.24324324,,,,,,,,,,,,,,,,,,,,
597,109.826087,46.48648649,,,,,,,,,,,,,,,,,,,,
597,90.91304348,32.97297297,,,,,,,,,,,,,,,,,,,,
597,101.4782609,26.48648649,,,,,,,,,,,,,,,,,,,,
597,98.2173913,31.89189189,,,,,,,,,,,,,,,,,,,,
598,106.6956522,39.18918919,,,,,,,,,,,,,,,,,,,,
598,108.2608696,20.27027027,,,,,,,,,,,,,,,,,,,,
598,92.73913043,53.10810811,,,,,,,,,,,,,,,,,,,,
598,109.826087,46.48648649,,,,,,,,,,,,,,,,,,,,
598,91.04347826,32.7027027,,,,,,,,,,,,,,,,,,,,
598,101.4782609,26.35135135,,,,,,,,,,,,,,,,,,,,
598,98.2173913,31.89189189,,,,,,,,,,,,,,,,,,,,
599,92.34782609,53.37837838,,,,,,,,,,,,,,,,,,,,
599,107.0869565,38.24324324,,,,,,,,,,,,,,,,,,,,
599,91.04347826,32.83783784,,,,,,,,,,,,,,,,,,,,
599,106.9565217,22.43243243,,,,,,,,,,,,,,,,,,,,
599,101.3478261,26.48648649,,,,,,,,,,,,,,,,,,,,
600,92.34782609,53.37837838,,,,,,,,,,,,,,,,,,,,
600,107.2173913,38.37837838,,,,,,,,,,,,,,,,,,,,
600,91.04347826,32.43243243,,,,,,,,,,,,,,,,,,,,
600,107.2173913,21.89189189,,,,,,,,,,,,,,,,,,,,
600,101.3478261,26.21621622,,,,,,,,,,,,,,,,,,,,
601,92.34782609,53.24324324,,,,,,,,,,,,,,,,,,,,
601,107.2173913,38.37837838,,,,,,,,,,,,,,,,,,,,
601,91.04347826,32.2972973,,,,,,,,,,,,,,,,,,,,
601,107.3478261,21.75675676,,,,,,,,,,,,,,,,,,,,
601,101.3478261,26.21621622,,,,,,,,,,,,,,,,,,,,
602,90.91304348,32.83783784,,,,,,,,,,,,,,,,,,,,
602,92.73913043,52.7027027,,,,,,,,,,,,,,,,,,,,
602,108.2608696,19.86486486,,,,,,,,,,,,,,,,,,,,
602,106.9565217,38.91891892,,,,,,,,,,,,,,,,,,,,
602,101.8695652,25,,,,,,,,,,,,,,,,,,,,
603,90.91304348,32.56756757,,,,,,,,,,,,,,,,,,,,
603,92.73913043,52.83783784,,,,,,,,,,,,,,,,,,,,
603,108.3913043,19.59459459,,,,,,,,,,,,,,,,,,,,
603,107.0869565,38.78378378,,,,,,,,,,,,,,,,,,,,
603,101.8695652,25,,,,,,,,,,,,,,,,,,,,
604,90.7826087,32.7027027,,,,,,,,,,,,,,,,,,,,
604,92.73913043,53.10810811,,,,,,,,,,,,,,,,,,,,
604,108.5217391,19.59459459,,,,,,,,,,,,,,,,,,,,
604,107.2173913,38.91891892,,,,,,,,,,,,,,,,,,,,
604,101.8695652,25,,,,,,,,,,,,,,,,,,,,
605,92.34782609,53.64864865,,,,,,,,,,,,,,,,,,,,
605,90.91304348,32.97297297,,,,,,,,,,,,,,,,,,,,
605,101.8695652,25,,,,,,,,,,,,,,,,,,,,
605,108.1304348,20.94594595,,,,,,,,,,,,,,,,,,,,
605,94.69565217,23.24324324,,,,,,,,,,,,,,,,,,,,
605,108.1304348,37.97297297,,,,,,,,,,,,,,,,,,,,
606,92.34782609,53.51351351,,,,,,,,,,,,,,,,,,,,
606,90.91304348,33.10810811,,,,,,,,,,,,,,,,,,,,
606,102,24.86486486,,,,,,,,,,,,,,,,,,,,
606,108.1304348,20.94594595,,,,,,,,,,,,,,,,,,,,
606,94.95652174,23.10810811,,,,,,,,,,,,,,,,,,,,
606,108.2608696,37.97297297,,,,,,,,,,,,,,,,,,,,
607,92.47826087,53.37837838,,,,,,,,,,,,,,,,,,,,
607,91.04347826,32.97297297,,,,,,,,,,,,,,,,,,,,
607,102,24.86486486,,,,,,,,,,,,,,,,,,,,
607,108.2608696,20.94594595,,,,,,,,,,,,,,,,,,,,
607,94.95652174,23.10810811,,,,,,,,,,,,,,,,,,,,
607,108.2608696,37.97297297,,,,,,,,,,,,,,,,,,,,
608,92.60869565,53.10810811,,,,,,,,,,,,,,,,,,,,
608,91.17391304,33.10810811,,,,,,,,,,,,,,,,,,,,
608,101.8695652,25,,,,,,,,,,,,,,,,,,,,
608,108.5217391,20.40540541,,,,,,,,,,,,,,,,,,,,
608,94.69565217,24.32432432,,,,,,,,,,,,,,,,,,,,
608,108.2608696,37.2972973,,,,,,,,,,,,,,,,,,,,
609,92.73913043,52.7027027,,,,,,,,,,,,,,,,,,,,
609,91.30434783,32.97297297,,,,,,,,,,,,,,,,,,,,
609,101.8695652,25.13513514,,,,,,,,,,,,,,,,,,,,
609,108.5217391,20.27027027,,,,,,,,,,,,,,,,,,,,
609,94.82608696,24.05405405,,,,,,,,,,,,,,,,,,,,
609,108.2608696,37.16216216,,,,,,,,,,,,,,,,,,,,
610,92.73913043,52.56756757,,,,,,,,,,,,,,,,,,,,
610,91.43478261,32.83783784,,,,,,,,,,,,,,,,,,,,
610,101.8695652,25,,,,,,,,,,,,,,,,,,,,
610,108.6521739,20.13513514,,,,,,,,,,,,,,,,,,,,
610,94.95652174,24.18918919,,,,,,,,,,,,,,,,,,,,
610,108.2608696,37.16216216,,,,,,,,,,,,,,,,,,,,
611,92.86956522,52.43243243,,,,,,,,,,,,,,,,,,,,
611,108.9130435,20,,,,,,,,,,,,,,,,,,,,
611,100.3043478,27.2972973,,,,,,,,,,,,,,,,,,,,
