teamId,frame,x,y,ball_posession
Green,645,70,79,0
Blue,645,62,76,0
Blue,645,71,74,0
Green,645,89,80,0
Green,645,69,66,0
Green,645,99,82,0
Green,645,96,78,0
Blue,645,74,70,0
Green,645,62,65,0
Green,645,106,76,0
Blue,645,81,67,0
Blue,645,98,80,0
Green,645,94,67,0
Green,645,66,62,0
Blue,645,58,64,0
Blue,645,60,70,0
Green,645,90,73,0
Blue,645,89,75,0
Red,645,100,79,0
Blue,646,60,70,0
Blue,646,89,75,0
Green,646,90,73,0
Green,646,91,71,0
Red,646,58,55,0
Blue,646,109,80,0
Blue,646,74,81,0
Green,646,99,81,0
Green,646,70,78,0
Blue,646,62,76,0
Blue,646,74,70,0
Green,646,89,79,0
Green,646,106,75,0
Blue,646,71,73,0
Blue,646,82,66,0
Green,646,69,66,0
Green,646,62,65,0
Green,646,94,67,0
Green,646,96,78,0
Green,646,66,62,0
Blue,646,98,79,0
Blue,646,58,64,0
Blue,646,60,70,0
Green,646,91,72,0
Blue,646,89,75,0
Red,646,100,78,0
Blue,647,60,70,0
Blue,647,89,75,0
Red,647,58,54,0
Green,647,90,73,0
Red,647,109,80,0
Blue,647,108,80,0
Blue,647,74,81,0
Green,647,70,79,0
Green,647,98,82,0
Green,647,106,75,0
Green,647,89,79,0
Blue,647,74,70,0
Green,647,69,66,0
Blue,647,82,67,0
Green,647,94,67,0
Blue,647,62,76,0
Green,647,62,65,0
Blue,647,71,73,0
Green,647,96,78,0
Green,647,66,62,0
Blue,647,98,79,0
Blue,647,60,70,0
Blue,647,59,64,0
Blue,647,89,75,0
Green,647,91,72,0
Red,647,100,78,0
Blue,648,60,70,0
Blue,648,89,75,0
Red,648,58,55,0
Green,648,89,73,0
Blue,648,62,77,0
Green,648,91,71,0
Red,648,108,80,0
Blue,648,108,80,0
Green,648,70,79,0
Blue,648,73,81,0
Blue,648,59,64,0
Green,648,98,81,0
Green,648,89,79,0
Blue,648,81,67,0
Green,648,69,66,0
Green,648,62,65,0
Green,648,105,75,0
Green,648,94,67,0
Blue,648,62,77,0
Blue,648,73,70,0
Blue,648,71,74,0
Blue,648,98,79,0
Green,648,66,62,0
Blue,648,89,75,0
Green,648,96,78,0
Blue,648,60,70,0
Green,648,91,72,0
Green,648,89,73,0
Red,648,100,78,0
Blue,649,60,70,0
Blue,649,89,75,0
Green,649,89,73,0
Blue,649,62,77,0
Green,649,91,71,0
Red,649,108,80,0
Blue,649,73,81,0
Blue,649,71,74,0
Green,649,70,79,0
Blue,649,59,64,0
Blue,649,81,67,0
Green,649,89,79,0
Green,649,69,66,0
Green,649,94,67,0
Green,649,62,65,0
Green,649,98,81,0
Green,649,96,78,0
Blue,649,62,77,0
Blue,649,98,79,0
Blue,649,60,70,0
Green,649,106,74,0
Blue,649,89,75,0
Green,649,66,62,0
Blue,649,73,70,0
Green,649,91,71,0
Red,649,100,78,0
Green,649,89,73,0
Red,650,58,55,0
Green,650,89,73,0
Blue,650,60,70,0
Blue,650,89,75,0
Blue,650,73,70,0
Blue,650,109,81,0
Blue,650,73,81,0
Blue,650,71,74,0
Green,650,89,80,0
Green,650,99,82,0
Blue,650,60,70,0
Blue,650,62,77,0
Green,650,69,66,0
Blue,650,81,67,0
Green,650,97,78,0
Green,650,62,65,0
Blue,650,59,64,0
Blue,650,98,80,0
Green,650,94,67,0
Blue,650,89,75,0
Green,650,106,75,0
Green,650,66,62,0
Blue,650,73,70,0
Green,650,70,79,0
Green,650,91,71,0
Red,650,101,79,0
Green,650,89,73,0
Blue,651,60,70,0
Green,651,89,73,0
Blue,651,73,70,0
Red,651,58,55,0
Green,651,91,71,0
Blue,651,89,75,0
Blue,651,109,81,0
Blue,651,73,81,0
Green,651,96,78,0
Green,651,89,80,0
Blue,651,59,64,0
Green,651,98,82,0
Blue,651,62,77,0
Blue,651,71,74,0
Green,651,69,66,0
Blue,651,81,67,0
Green,651,62,65,0
Green,651,70,79,0
Green,651,106,75,0
Blue,651,98,79,0
Green,651,94,67,0
Green,651,66,62,0
Blue,651,89,75,0
Red,651,101,78,0
Blue,651,73,70,0
Green,651,91,71,0
Blue,651,60,70,0
Green,651,89,73,0
Green,652,89,73,0
Blue,652,60,69,0
Green,652,91,72,0
Blue,652,73,70,0
Blue,652,89,75,0
Red,652,109,81,0
Blue,652,73,81,0
Green,652,96,79,0
Green,652,88,80,0
Blue,652,71,74,0
Blue,652,62,76,0
Green,652,98,82,0
Blue,652,59,64,0
Blue,652,81,67,0
Green,652,70,79,0
Green,652,62,65,0
Green,652,69,66,0
Green,652,106,75,0
Blue,652,89,75,0
Blue,652,97,80,0
Green,652,66,62,0
Green,652,94,67,0
Red,652,100,79,0
Blue,652,73,70,0
Blue,652,60,69,0
Green,652,89,74,0
Green,652,91,71,0
Green,653,89,73,0
Blue,653,73,70,0
Green,653,91,71,0
Blue,653,89,75,0
Red,653,108,80,0
Blue,653,73,81,0
Blue,653,71,74,0
Green,653,96,77,0
Green,653,88,79,0
Blue,653,60,70,0
Blue,653,62,76,0
Green,653,70,79,0
Blue,653,59,64,0
Green,653,98,81,0
Blue,653,81,66,0
Green,653,62,65,0
Green,653,69,66,0
Blue,653,97,79,0
Green,653,66,62,0
Blue,653,89,75,0
Red,653,100,78,0
Green,653,105,74,0
Green,653,94,66,0
Green,653,89,73,0
Blue,653,73,70,0
Green,653,91,71,0
Blue,654,73,69,0
Green,654,89,73,0
Green,654,91,71,0
Red,654,59,55,0
Red,654,108,80,0
Blue,654,73,81,0
Blue,654,60,70,0
Green,654,96,78,0
Blue,654,62,76,0
Green,654,70,79,0
Green,654,88,80,0
Green,654,98,82,0
Green,654,69,66,0
Blue,654,59,64,0
Blue,654,71,74,0
Green,654,62,65,0
Blue,654,97,79,0
Green,654,105,74,0
Blue,654,81,66,0
Red,654,100,78,0
Blue,654,89,75,0
Green,654,66,62,0
Green,654,94,67,0
Blue,654,73,70,0
Green,654,89,73,0
Green,654,91,71,0
Blue,655,73,70,0
Green,655,89,73,0
Red,655,59,55,0
Red,655,108,79,0
Blue,655,73,81,0
Blue,655,60,70,0
Blue,655,62,77,0
Green,655,96,77,0
Green,655,69,67,0
Green,655,88,79,0
Green,655,98,81,0
Green,655,70,79,0
Blue,655,97,79,0
Green,655,105,73,0
Green,655,62,65,0
Blue,655,59,65,0
Red,655,100,77,0
Blue,655,89,75,0
Green,655,66,62,0
Blue,655,81,66,0
Blue,655,72,74,0
Green,655,94,66,0
Blue,655,73,70,0
Green,655,89,73,0
Green,655,91,71,0
Blue,656,73,70,0
Green,656,89,73,0
Blue,656,108,80,0
Blue,656,73,81,0
Blue,656,60,70,0
Blue,656,62,77,0
Green,656,96,78,0
Green,656,88,80,0
Green,656,98,82,0
Green,656,69,67,0
Green,656,105,74,0
Blue,656,97,79,0
Green,656,70,79,0
Green,656,62,65,0
Blue,656,81,66,0
Blue,656,89,75,0
Red,656,100,78,0
Blue,656,59,64,0
Green,656,66,62,0
Blue,656,72,74,0
Green,656,94,66,0
Blue,656,73,70,0
Green,656,89,73,0
Green,656,91,71,0
Blue,657,73,70,0
Green,657,89,73,0
Blue,657,108,80,0
Blue,657,73,82,0
Blue,657,60,70,0
Green,657,96,78,0
Green,657,88,80,0
Blue,657,62,77,0
Green,657,69,79,0
Blue,657,81,67,0
Green,657,97,82,0
Blue,657,59,65,0
Green,657,105,74,0
Green,657,69,67,0
Blue,657,97,80,0
Blue,657,73,70,0
Green,657,93,67,0
Green,657,62,66,0
Blue,657,72,74,0
Blue,657,89,75,0
Green,657,66,62,0
Red,657,100,78,0
Green,657,91,71,0
Green,657,89,73,0
Blue,658,73,70,0
Green,658,89,73,0
Blue,658,108,80,0
Blue,658,74,82,0
Blue,658,60,70,0
Green,658,69,79,0
Green,658,88,80,0
Green,658,96,78,0
Blue,658,59,65,0
Blue,658,81,67,0
Blue,658,62,77,0
Green,658,97,82,0
Green,658,69,67,0
Blue,658,97,79,0
Blue,658,73,70,0
Green,658,62,66,0
Green,658,93,66,0
Blue,658,89,75,0
Green,658,105,74,0
Red,658,100,78,0
Green,658,66,62,0
Blue,658,72,74,0
Green,658,91,71,0
Green,658,89,73,0
Green,659,89,73,0
Blue,659,73,70,0
Blue,659,108,80,0
Blue,659,74,82,0
Blue,659,60,70,0
Blue,659,59,65,0
Green,659,88,80,0
Green,659,97,82,0
Blue,659,81,67,0
Green,659,69,79,0
Blue,659,72,74,0
Green,659,96,78,0
Green,659,69,67,0
Blue,659,62,77,0
Blue,659,73,70,0
Blue,659,97,79,0
Green,659,62,66,0
Green,659,105,74,0
Green,659,93,66,0
Blue,659,89,75,0
Red,659,100,78,0
Green,659,66,62,0
Green,659,91,71,0
Blue,659,108,80,0
Green,660,59,55,0
Green,660,89,73,0
Blue,660,62,77,0
Blue,660,108,80,0
Blue,660,72,74,0
Blue,660,60,70,0
Blue,660,74,82,0
Green,660,69,79,0
Blue,660,59,65,0
Green,660,88,80,0
Green,660,97,82,0
Blue,660,81,66,0
Green,660,69,67,0
Blue,660,73,70,0
Blue,660,97,80,0
Green,660,93,66,0
Green,660,62,65,0
Red,660,100,78,0
Blue,660,89,75,0
Green,660,105,74,0
Green,660,66,62,0
Green,660,96,78,0
Green,660,91,71,0
Blue,660,62,77,0
Green,661,89,73,0
Green,661,59,55,0
Blue,661,60,70,0
Blue,661,62,77,0
Blue,661,108,79,0
Blue,661,74,82,0
Blue,661,72,74,0
Green,661,69,79,0
Green,661,97,82,0
Blue,661,59,65,0
Green,661,88,80,0
Blue,661,81,66,0
Green,661,69,67,0
Green,661,93,66,0
Blue,661,73,70,0
Blue,661,97,79,0
Blue,661,60,70,0
Green,661,62,66,0
Green,661,105,73,0
Red,661,100,77,0
Green,661,96,78,0
Blue,661,89,75,0
Green,661,66,62,0
Blue,661,62,77,0
Green,661,91,70,0
Blue,661,108,79,0
Green,662,88,73,0
Green,662,59,55,0
Blue,662,60,70,0
Blue,662,73,70,0
Blue,662,108,80,0
Blue,662,72,74,0
Green,662,69,79,0
Blue,662,74,82,0
Blue,662,59,65,0
Green,662,88,80,0
Green,662,97,82,0
Green,662,93,66,0
Green,662,69,67,0
Blue,662,81,66,0
Blue,662,97,79,0
Green,662,96,78,0
Green,662,62,66,0
Blue,662,73,70,0
Blue,662,89,75,0
Green,662,66,62,0
Green,662,104,73,0
Blue,662,62,77,0
Red,662,100,77,0
Blue,662,108,80,0
Green,662,91,71,0
Blue,662,60,70,0
Green,663,88,73,0
Green,663,59,55,0
Blue,663,72,74,0
Green,663,91,70,0
Blue,663,107,80,0
Blue,663,74,82,0
Blue,663,59,65,0
Green,663,69,79,0
Green,663,88,80,0
Green,663,97,82,0
Blue,663,81,66,0
Green,663,93,66,0
Green,663,69,67,0
Blue,663,72,74,0
Blue,663,62,77,0
Blue,663,97,79,0
Green,663,96,78,0
Green,663,62,66,0
Blue,663,73,70,0
Green,663,104,73,0
Blue,663,89,75,0
Green,663,66,62,0
Red,663,100,77,0
Blue,663,60,70,0
Blue,663,108,80,0
Green,664,88,73,0
Red,664,59,55,0
Blue,664,108,80,0
Blue,664,74,82,0
Green,664,88,80,0
Blue,664,59,65,0
Green,664,97,82,0
Green,664,69,79,0
Blue,664,72,74,0
Green,664,69,67,0
Green,664,93,66,0
Blue,664,62,77,0
Blue,664,73,70,0
Green,664,104,73,0
Green,664,96,78,0
Green,664,62,66,0
Blue,664,89,75,0
Blue,664,97,79,0
Blue,664,81,66,0
Green,664,66,62,0
Red,664,100,77,0
Blue,664,60,70,0
Green,664,91,70,0
Green,665,88,73,0
Red,665,59,55,0
Blue,665,107,80,0
Blue,665,74,82,0
Green,665,88,80,0
Green,665,97,82,0
Green,665,69,79,0
Blue,665,62,77,0
Blue,665,59,65,0
Green,665,69,67,0
Blue,665,72,75,0
Green,665,93,66,0
Blue,665,73,70,0
Green,665,96,78,0
Blue,665,89,75,0
Green,665,62,66,0
Green,665,104,73,0
Blue,665,81,66,0
Green,665,66,62,0
Blue,665,97,79,0
Red,665,101,77,0
Blue,665,60,70,0
Green,665,91,71,0
Blue,665,107,80,0
Green,666,89,73,0
Red,666,59,55,0
Blue,666,72,74,0
Blue,666,97,80,0
Blue,666,74,82,0
Green,666,88,80,0
Green,666,69,79,0
Blue,666,62,76,0
Green,666,69,67,0
Blue,666,89,75,0
Green,666,105,74,0
Green,666,94,66,0
Blue,666,73,70,0
Green,666,97,78,0
Green,666,98,83,0
Blue,666,60,69,0
Green,666,62,65,0
Blue,666,72,74,0
Blue,666,60,64,0
Blue,666,81,66,0
Green,666,66,62,0
Red,666,101,77,0
Blue,666,97,80,0
Green,666,91,71,0
Blue,666,108,80,0
Red,667,59,55,0
Green,667,88,73,0
Blue,667,72,74,0
Blue,667,97,80,0
Blue,667,74,82,0
Green,667,88,80,0
Green,667,69,79,0
Blue,667,89,75,0
Blue,667,62,77,0
Green,667,69,67,0
Green,667,104,74,0
Green,667,94,66,0
Green,667,97,78,0
Blue,667,80,66,0
Green,667,97,83,0
Blue,667,60,64,0
Blue,667,73,70,0
Green,667,66,62,0
Green,667,62,65,0
Blue,667,72,74,0
Red,667,101,77,0
Green,667,91,71,0
Blue,667,60,69,0
Blue,667,107,80,0
Blue,667,97,80,0
Red,668,59,55,0
Red,668,88,73,0
Blue,668,74,82,0
Green,668,69,79,0
Green,668,88,80,0
Blue,668,89,75,0
Blue,668,62,76,0
Blue,668,80,66,0
Blue,668,72,74,0
Green,668,69,67,0
Green,668,104,74,0
Green,668,93,66,0
Green,668,96,79,0
Blue,668,60,64,0
Red,668,101,77,0
Green,668,97,83,0
Blue,668,60,69,0
Blue,668,73,70,0
Green,668,66,62,0
Green,668,62,65,0
Green,668,90,71,0
Blue,668,107,81,0
Blue,668,97,80,0
Green,669,88,73,0
Red,669,59,55,0
Red,669,108,80,0
Blue,669,74,82,0
Green,669,69,79,0
Blue,669,72,74,0
Green,669,97,78,0
Blue,669,89,75,0
Green,669,88,80,0
Green,669,69,67,0
Green,669,97,83,0
Blue,669,62,76,0
Blue,669,80,66,0
Green,669,93,66,0
Blue,669,60,69,0
Green,669,104,74,0
Green,669,62,65,0
Blue,669,97,80,0
Blue,669,73,70,0
Blue,669,60,63,0
Green,669,66,62,0
Red,669,101,77,0
Green,669,91,71,0
Red,669,107,80,0
Green,669,88,73,0
Red,670,59,55,0
Green,670,88,73,0
Red,670,108,80,0
Blue,670,74,82,0
Blue,670,72,74,0
Green,670,69,78,0
Green,670,88,80,0
Blue,670,62,76,0
Green,670,97,79,0
Blue,670,80,66,0
Green,670,98,83,0
Green,670,93,66,0
Green,670,69,67,0
Blue,670,60,69,0
Blue,670,89,75,0
Green,670,62,65,0
Green,670,104,74,0
Blue,670,60,63,0
Red,670,101,77,0
Blue,670,73,70,0
Green,670,66,62,0
Green,670,91,71,0
Blue,670,97,80,0
Red,670,108,80,0
Green,670,88,73,0
Red,671,59,55,0
Green,671,88,73,0
Blue,671,108,80,0
Blue,671,75,82,0
Blue,671,72,75,0
Green,671,69,79,0
Green,671,98,83,0
Green,671,88,80,0
Blue,671,62,77,0
Blue,671,80,66,0
Green,671,97,78,0
Blue,671,59,69,0
Green,671,69,67,0
Blue,671,96,80,0
Blue,671,89,75,0
Green,671,94,66,0
Blue,671,73,70,0
Green,671,62,65,0
Green,671,104,73,0
Blue,671,60,63,0
Green,671,91,71,0
Red,671,101,77,0
Green,671,66,62,0
Blue,671,108,80,0
Red,672,59,55,0
Green,672,88,73,0
Blue,672,107,80,0
Green,672,69,79,0
Blue,672,72,75,0
Blue,672,75,82,0
Blue,672,80,66,0
Green,672,88,80,0
Green,672,98,83,0
Green,672,97,78,0
Blue,672,89,75,0
Blue,672,62,77,0
Blue,672,73,70,0
Blue,672,96,80,0
Green,672,69,67,0
Green,672,94,66,0
Blue,672,60,69,0
Green,672,62,66,0
Green,672,104,73,0
Red,672,101,77,0
Green,672,66,62,0
Green,672,91,71,0
Blue,672,60,63,0
Blue,672,107,80,0
Green,672,88,73,0
Green,673,59,55,0
Green,673,88,73,0
Green,673,69,79,0
Green,673,88,80,0
Blue,673,72,75,0
Blue,673,80,66,0
Green,673,98,82,0
Blue,673,89,75,0
Green,673,93,65,0
Green,673,62,66,0
Blue,673,73,70,0
Blue,673,75,82,0
Green,673,97,78,0
Green,673,69,67,0
Green,673,104,73,0
Blue,673,60,69,0
Blue,673,62,77,0
Blue,673,60,64,0
Red,673,101,76,0
Green,673,91,70,0
Blue,673,96,80,0
Green,673,67,62,0
Blue,673,107,80,0
Green,673,88,73,0
Red,674,59,55,0
Green,674,88,73,0
Blue,674,75,82,0
Green,674,90,71,0
Blue,674,107,79,0
Green,674,69,79,0
Green,674,88,80,0
Green,674,97,82,0
Blue,674,89,75,0
Green,674,93,65,0
Green,674,69,67,0
Green,674,62,65,0
Green,674,97,78,0
Blue,674,73,70,0
Blue,674,59,69,0
Blue,674,80,66,0
Green,674,104,72,0
Blue,674,60,64,0
Blue,674,96,80,0
Blue,674,62,77,0
Blue,674,72,75,0
Green,674,91,70,0
Green,674,66,62,0
Red,674,101,76,0
Blue,674,75,82,0
Blue,674,107,79,0
Red,674,100,76,0
Red,675,59,55,0
Green,675,88,73,0
Green,675,91,70,0
Blue,675,107,79,0
Blue,675,88,75,0
Green,675,97,82,0
Green,675,69,79,0
Green,675,88,80,0
Green,675,69,67,0
Green,675,62,66,0
Green,675,93,65,0
Blue,675,59,69,0
Green,675,97,78,0
Blue,675,73,70,0
Green,675,103,72,0
Blue,675,75,82,0
Blue,675,72,75,0
Blue,675,80,66,0
Blue,675,62,77,0
Blue,675,60,64,0
Blue,675,96,80,0
Green,675,66,62,0
Red,675,101,76,0
Green,675,91,70,0
Blue,675,107,80,0
Red,676,60,55,0
Green,676,88,73,0
Green,676,90,70,0
Blue,676,107,79,0
Blue,676,75,82,0
Green,676,97,82,0
Green,676,88,80,0
Blue,676,88,75,0
Green,676,62,66,0
Green,676,69,67,0
Green,676,69,79,0
Green,676,103,72,0
Green,676,93,65,0
Blue,676,62,77,0
Green,676,97,78,0
Blue,676,73,70,0
Blue,676,59,69,0
Red,676,101,76,0
Blue,676,80,66,0
Blue,676,60,64,0
Blue,676,96,80,0
Green,676,66,62,0
Blue,676,72,75,0
Green,676,90,70,0
Blue,676,107,80,0
Red,677,60,55,0
Green,677,88,73,0
Green,677,90,70,0
Blue,677,107,79,0
Blue,677,75,82,0
Green,677,87,80,0
Green,677,97,83,0
Green,677,62,66,0
Green,677,97,78,0
Red,677,101,76,0
Blue,677,88,75,0
Green,677,69,79,0
Green,677,69,67,0
Green,677,93,65,0
Blue,677,62,77,0
Blue,677,73,70,0
Green,677,103,72,0
Blue,677,80,66,0
Blue,677,60,64,0
Blue,677,59,69,0
Blue,677,96,80,0
Green,677,66,62,0
Blue,677,72,75,0
Blue,677,107,79,0
Green,677,90,70,0
Green,678,88,73,0
Red,678,60,55,0
Blue,678,62,77,0
Green,678,90,70,0
Blue,678,107,80,0
Blue,678,75,82,0
Green,678,87,80,0
Green,678,69,79,0
Blue,678,72,75,0
Green,678,61,66,0
Blue,678,88,75,0
Blue,678,73,70,0
Green,678,97,78,0
Green,678,97,83,0
Red,678,100,77,0
Green,678,69,67,0
Green,678,93,65,0
Green,678,103,72,0
Blue,678,80,66,0
Blue,678,59,69,0
Blue,678,62,77,0
Blue,678,60,64,0
Blue,678,96,80,0
Green,678,67,62,0
Blue,678,107,80,0
Green,678,90,70,0
Green,679,88,73,0
Red,679,60,55,0
Blue,679,62,77,0
Blue,679,75,82,0
Green,679,87,81,0
Blue,679,72,75,0
Green,679,61,66,0
Green,679,68,79,0
Blue,679,88,75,0
Blue,679,73,70,0
Green,679,97,79,0
Blue,679,80,66,0
Green,679,69,67,0
Green,679,97,83,0
Green,679,93,66,0
Red,679,101,77,0
Blue,679,59,69,0
Green,679,103,73,0
Blue,679,60,64,0
Green,679,66,62,0
Blue,679,62,77,0
Blue,679,96,80,0
Green,679,90,71,0
Blue,679,107,80,0
Green,680,88,73,0
Red,680,60,55,0
Blue,680,59,69,0
Blue,680,62,77,0
Blue,680,96,80,0
Blue,680,75,82,0
Green,680,87,81,0
Green,680,68,79,0
Green,680,61,66,0
Blue,680,72,75,0
Green,680,97,79,0
Blue,680,88,75,0
Blue,680,80,66,0
Blue,680,73,70,0
Green,680,97,83,0
Green,680,69,67,0
Blue,680,59,69,0
Green,680,93,66,0
Red,680,101,77,0
Blue,680,60,64,0
Green,680,103,73,0
Green,680,90,71,0
Blue,680,62,77,0
Green,680,66,62,0
Blue,680,107,80,0
Blue,680,96,80,0
Red,681,88,73,0
Red,681,60,55,0
Blue,681,96,80,0
Blue,681,75,82,0
Green,681,68,79,0
Green,681,87,81,0
Green,681,97,79,0
Blue,681,73,75,0
Blue,681,59,69,0
Green,681,97,83,0
Green,681,61,66,0
Blue,681,80,66,0
Blue,681,73,70,0
Green,681,69,67,0
Blue,681,88,75,0
Green,681,93,65,0
Green,681,103,72,0
Blue,681,60,64,0
Red,681,101,77,0
Green,681,90,71,0
Blue,681,62,77,0
Green,681,66,62,0
Blue,681,107,80,0
Red,682,88,73,0
Red,682,60,55,0
Blue,682,59,69,0
Blue,682,96,80,0
Blue,682,107,80,0
Blue,682,75,82,0
Green,682,87,80,0
Green,682,69,79,0
Blue,682,88,75,0
Green,682,97,78,0
Green,682,69,67,0
Green,682,97,83,0
Blue,682,80,66,0
Green,682,61,66,0
Blue,682,73,70,0
Red,682,101,76,0
Green,682,90,70,0
Blue,682,73,75,0
Green,682,103,72,0
Blue,682,60,64,0
Blue,682,59,69,0
Green,682,66,62,0
Green,682,93,65,0
Blue,682,62,77,0
Blue,682,107,80,0
Blue,682,96,80,0
Red,683,88,73,0
Red,683,60,55,0
Blue,683,96,80,0
Blue,683,107,80,0
Blue,683,75,82,0
Green,683,87,81,0
Green,683,68,79,0
Green,683,69,67,0
Green,683,97,79,0
Green,683,97,83,0
Blue,683,80,66,0
Green,683,103,72,0
Blue,683,73,75,0
Green,683,61,65,0
Red,683,101,77,0
Green,683,93,65,0
Blue,683,88,75,0
Green,683,90,71,0
Blue,683,59,68,0
Blue,683,73,70,0
Green,683,66,62,0
Blue,683,60,64,0
Blue,683,62,77,0
Blue,683,96,80,0
Green,684,88,73,0
Red,684,60,55,0
Blue,684,107,80,0
Green,684,68,79,0
Green,684,87,81,0
Green,684,69,67,0
Blue,684,88,75,0
Blue,684,75,82,0
Green,684,97,83,0
Blue,684,59,68,0
Green,684,97,78,0
Blue,684,79,66,0
Blue,684,73,75,0
Green,684,90,71,0
Green,684,103,73,0
Green,684,93,65,0
Green,684,61,65,0
Blue,684,73,70,0
Blue,684,96,80,0
Green,684,66,62,0
Red,684,101,76,0
Blue,684,60,64,0
Blue,684,62,77,0
Red,685,87,73,0
Red,685,60,55,0
Blue,685,88,74,0
Blue,685,62,77,0
Blue,685,107,80,0
Green,685,87,80,0
Green,685,68,79,0
Green,685,69,67,0
Blue,685,59,68,0
Blue,685,75,82,0
Blue,685,73,75,0
Green,685,97,83,0
Blue,685,80,66,0
Green,685,90,70,0
Red,685,101,76,0
Blue,685,88,74,0
Green,685,97,78,0
Green,685,93,65,0
Green,685,61,65,0
Green,685,103,72,0
Blue,685,62,77,0
Blue,685,73,70,0
Blue,685,60,64,0
Green,685,66,62,0
Blue,685,96,80,0
Red,686,87,73,0
Red,686,60,55,0
Blue,686,73,70,0
Blue,686,107,80,0
Green,686,87,80,0
Green,686,69,67,0
Blue,686,59,69,0
Blue,686,79,66,0
Green,686,68,79,0
Green,686,97,83,0
Blue,686,75,82,0
Green,686,61,66,0
Green,686,90,71,0
Green,686,93,65,0
Blue,686,96,80,0
Red,686,100,76,0
Blue,686,88,75,0
Blue,686,60,64,0
Green,686,103,72,1
Blue,686,73,70,0
Green,686,66,62,0
Green,686,97,78,0
Blue,686,62,77,0
Blue,686,73,75,0
Red,687,87,73,0
Red,687,60,55,0
Blue,687,88,75,0
Blue,687,73,70,0
Blue,687,107,80,0
Green,687,69,67,0
Green,687,87,81,0
Blue,687,75,82,0
Green,687,97,83,0
Blue,687,73,75,0
Blue,687,59,69,0
Blue,687,62,77,0
Blue,687,79,66,0
Green,687,61,66,0
Blue,687,60,64,0
Green,687,93,65,0
Green,687,90,71,0
Green,687,68,79,0
Blue,687,73,70,0
Blue,687,96,80,0
Blue,687,88,75,0
Red,687,100,76,0
Green,687,66,62,0
Green,687,103,72,0
Green,687,97,78,0
Red,688,87,73,0
Red,688,60,55,0
Blue,688,88,75,0
Blue,688,73,70,0
Blue,688,107,80,0
Blue,688,75,82,0
Blue,688,59,69,0
Green,688,87,81,0
Green,688,69,67,0
Green,688,97,83,0
Blue,688,73,75,0
Blue,688,96,80,0
Blue,688,88,75,0
Blue,688,62,77,0
Green,688,61,66,0
Green,688,68,79,0
Blue,688,60,64,0
Green,688,90,71,0
Blue,688,73,70,0
Green,688,93,65,0
Blue,688,79,66,0
Green,688,103,72,0
Red,688,100,76,0
Green,688,66,62,0
Green,688,98,78,0
Red,689,87,73,0
Red,689,60,55,0
Blue,689,88,75,0
Blue,689,107,80,0
Green,689,69,68,0
Blue,689,73,75,0
Blue,689,59,68,0
Green,689,97,83,0
Blue,689,75,82,0
Green,689,87,81,0
Green,689,68,79,0
Blue,689,88,75,0
Blue,689,73,70,0
Blue,689,95,80,0
Blue,689,62,77,0
Green,689,93,65,0
Green,689,61,66,0
Green,689,90,71,0
Blue,689,60,64,0
Blue,689,79,66,0
Green,689,103,72,0
Green,689,67,62,0
Red,689,100,77,0
Red,690,87,73,0
Red,690,60,55,0
Blue,690,107,80,0
Blue,690,59,68,0
Green,690,69,68,0
Green,690,97,83,0
Blue,690,73,75,0
Green,690,68,79,0
Green,690,87,81,0
Blue,690,88,75,0
Blue,690,75,82,0
Blue,690,73,70,0
Blue,690,62,77,0
Blue,690,95,80,0
Green,690,93,65,0
Green,690,61,66,0
Blue,690,60,64,0
Blue,690,79,66,0
Green,690,67,62,0
Green,690,90,71,0
Green,690,100,77,0
Green,690,103,72,0
Red,691,87,73,0
Red,691,60,55,0
Blue,691,107,80,0
Blue,691,59,68,0
Green,691,69,68,0
Blue,691,88,75,0
Green,691,97,83,0
Green,691,87,81,0
Green,691,68,79,0
Blue,691,62,77,0
Blue,691,75,82,0
Blue,691,73,70,0
Blue,691,73,75,0
Blue,691,95,80,0
Green,691,61,65,0
Green,691,93,65,0
Green,691,90,71,0
Blue,691,60,64,0
Blue,691,79,66,0
Green,691,67,62,0
Red,691,100,77,0
Green,691,102,72,0
Red,692,60,55,0
Red,692,87,73,0
Blue,692,107,80,0
Blue,692,88,75,0
Green,692,68,79,0
Blue,692,59,68,0
Green,692,69,67,0
Green,692,97,84,0
Green,692,87,81,0
Blue,692,62,76,0
Blue,692,72,70,0
Blue,692,75,82,0
Green,692,90,71,0
Green,692,61,65,0
Blue,692,73,75,0
Green,692,93,65,0
Blue,692,95,80,0
Blue,692,60,64,0
Blue,692,79,66,0
Green,692,102,72,1
Green,692,66,62,0
Green,692,100,77,0
Red,693,87,73,0
Red,693,60,55,0
Blue,693,107,80,0
Blue,693,88,75,0
Green,693,68,79,0
Blue,693,72,70,0
Green,693,97,84,0
Green,693,87,81,0
Green,693,90,71,0
Green,693,69,67,0
Green,693,61,65,0
Blue,693,59,68,0
Blue,693,75,82,0
Blue,693,62,77,0
Green,693,93,65,0
Blue,693,60,64,0
Blue,693,79,66,0
Blue,693,95,80,0
Green,693,102,72,1
Green,693,66,62,0
Red,693,100,77,0
Blue,693,73,75,0
Red,694,87,72,0
Red,694,60,55,0
Blue,694,72,69,0
Blue,694,107,79,0
Green,694,68,79,0
Green,694,97,83,0
Blue,694,88,74,0
Blue,694,73,69,0
Green,694,87,80,0
Green,694,90,70,0
Green,694,69,67,0
